AbsT,upper_Conf,lower_Conf,sensorMean
2016-03-15 10:42:04.696,20.880582444589997,20.75079752973607,20.815689987163033
2016-03-15 10:42:08.176,20.87690594740826,20.734474026917802,20.80568998716303
2016-03-15 10:42:12.165,20.87690594740826,20.734474026917802,20.80568998716303
2016-03-15 10:42:16.406,20.88235395004726,20.734026024278805,20.808189987163033
2016-03-15 10:42:20.145,20.881089952315804,20.73029002201026,20.80568998716303
2016-03-15 10:42:24.135,20.88284695014994,20.728533024176123,20.80568998716303
2016-03-15 10:42:28.625,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:42:32.614,20.88807601431676,20.728303960009306,20.808189987163033
2016-03-15 10:42:35.854,20.869014682773862,20.737365291552198,20.80318998716303
2016-03-15 10:42:40.095,20.88284695014994,20.728533024176123,20.80568998716303
2016-03-15 10:42:44.209,20.886392535110364,20.734987439215697,20.81068998716303
2016-03-15 10:42:48.450,20.873450100998117,20.72792987332795,20.800689987163032
2016-03-15 10:42:52.689,20.87225323464447,20.73412673968159,20.80318998716303
2016-03-15 10:42:56.304,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:43:00.314,20.889252408790238,20.722127565535825,20.80568998716303
2016-03-15 10:43:04.149,20.873846220895466,20.747533753430595,20.81068998716303
2016-03-15 10:43:08.014,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:43:12.650,20.885242793673353,20.731137180652713,20.808189987163033
2016-03-15 10:43:16.996,20.87690594740826,20.734474026917802,20.80568998716303
2016-03-15 10:43:21.486,20.87690594740826,20.734474026917802,20.80568998716303
2016-03-15 10:43:24.851,20.872958568162346,20.74342140616372,20.808189987163033
2016-03-15 10:43:27.841,20.868421064753985,20.742958909572078,20.80568998716303
2016-03-15 10:43:32.331,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:43:35.956,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:43:40.060,20.873450100998117,20.72792987332795,20.800689987163032
2016-03-15 10:43:43.790,20.87824463454832,20.738135339777745,20.808189987163033
2016-03-15 10:43:48.155,20.86085518398185,20.73552479034422,20.798189987163035
2016-03-15 10:43:52.520,20.873450100998117,20.72792987332795,20.800689987163032
2016-03-15 10:43:57.000,20.869014682773862,20.737365291552198,20.80318998716303
2016-03-15 10:44:00.740,20.863118956549872,20.73326101777619,20.79818998716303
2016-03-15 10:44:04.604,20.86179374240811,20.739586231917954,20.800689987163032
2016-03-15 10:44:08.835,20.873846220895466,20.747533753430595,20.81068998716303
2016-03-15 10:44:12.074,20.853680942891952,20.74269903143411,20.79818998716303
2016-03-15 10:44:16.564,20.853234798079757,20.75314517624631,20.803189987163034
2016-03-15 10:44:20.179,20.86179374240811,20.739586231917954,20.800689987163032
2016-03-15 10:44:24.294,20.864836808677783,20.74654316564828,20.80568998716303
2016-03-15 10:44:28.774,20.873450100998117,20.72792987332795,20.800689987163032
2016-03-15 10:44:32.763,20.87639253511037,20.724987439215695,20.800689987163032
2016-03-15 10:44:36.868,20.86640004995483,20.729979924371232,20.79818998716303
2016-03-15 10:44:40.234,20.870476761002912,20.730903213323153,20.800689987163032
2016-03-15 10:44:44.848,20.870476761002912,20.730903213323153,20.800689987163032
2016-03-15 10:44:47.963,20.874688871016122,20.726691103309943,20.800689987163032
2016-03-15 10:44:52.203,20.866905947408263,20.724474026917804,20.795689987163033
2016-03-15 10:44:57.068,20.873865295239593,20.73751467908647,20.80568998716303
2016-03-15 10:45:03.288,20.87537766086868,20.721002313457383,20.79818998716303
2016-03-15 10:45:04.279,20.87639253511037,20.724987439215695,20.800689987163032
2016-03-15 10:45:08.018,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:45:12.633,20.863118956549872,20.73326101777619,20.79818998716303
2016-03-15 10:45:16.363,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:45:19.977,20.866905947408263,20.724474026917804,20.795689987163033
2016-03-15 10:45:24.716,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:45:28.829,20.883931542558514,20.71744843176755,20.800689987163032
2016-03-15 10:45:32.686,20.881132635685592,20.725247338640468,20.80318998716303
2016-03-15 10:45:35.926,20.870476761002912,20.730903213323153,20.800689987163032
2016-03-15 10:45:40.667,20.86640004995483,20.729979924371232,20.79818998716303
2016-03-15 10:45:44.281,20.863118956549872,20.73326101777619,20.79818998716303
2016-03-15 10:45:48.646,20.865712384669386,20.740667589656674,20.80318998716303
2016-03-15 10:45:52.136,20.86640004995483,20.729979924371232,20.79818998716303
2016-03-15 10:45:56.750,20.863846220895468,20.737533753430597,20.800689987163032
2016-03-15 10:46:00.740,20.863846220895468,20.737533753430597,20.800689987163032
2016-03-15 10:46:04.605,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:46:08.345,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:46:12.835,20.878076014316754,20.718303960009308,20.79818998716303
2016-03-15 10:46:17.075,20.86824463454832,20.728135339777744,20.79818998716303
2016-03-15 10:46:20.680,20.87639253511037,20.724987439215695,20.800689987163032
2016-03-15 10:46:23.900,20.851138216467334,20.740241757858733,20.795689987163033
2016-03-15 10:46:28.264,20.860582444589994,20.730797529736066,20.79568998716303
2016-03-15 10:46:32.754,20.858586649051357,20.732793325274702,20.79568998716303
2016-03-15 10:46:36.244,20.8638652952396,20.727514679086468,20.795689987163033
2016-03-15 10:46:39.984,20.875242793673355,20.721137180652708,20.79818998716303
2016-03-15 10:46:44.349,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:46:48.579,20.862253234644474,20.72412673968159,20.793189987163032
2016-03-15 10:46:52.069,20.860582444589994,20.730797529736066,20.79568998716303
2016-03-15 10:46:56.684,20.853680942891952,20.74269903143411,20.79818998716303
2016-03-15 10:47:00.674,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:47:03.913,20.8638652952396,20.727514679086468,20.795689987163033
2016-03-15 10:47:08.278,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:47:12.383,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:47:16.373,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:47:20.613,20.860582444589994,20.730797529736066,20.79568998716303
2016-03-15 10:47:24.478,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:47:28.092,20.862958568162345,20.733421406163718,20.79818998716303
2016-03-15 10:47:32.457,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:47:37.198,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:47:40.061,20.847303972989312,20.739076001336752,20.793189987163032
2016-03-15 10:47:44.426,20.858586649051357,20.732793325274702,20.79568998716303
2016-03-15 10:47:48.532,20.859014682773868,20.727365291552196,20.793189987163032
2016-03-15 10:47:52.637,20.859014682773868,20.727365291552196,20.793189987163032
2016-03-15 10:47:56.752,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:48:00.741,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:48:04.238,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:48:08.452,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:48:12.806,20.858586649051357,20.732793325274702,20.79568998716303
2016-03-15 10:48:16.045,20.84683730602129,20.74954266830478,20.798189987163035
2016-03-15 10:48:20.410,20.86179374240811,20.739586231917954,20.800689987163032
2016-03-15 10:48:24.015,20.863118956549872,20.73326101777619,20.79818998716303
2016-03-15 10:48:28.404,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:48:32.632,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:48:35.984,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:48:40.609,20.851138216467334,20.740241757858733,20.795689987163033
2016-03-15 10:48:44.591,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:48:48.205,20.84368094289195,20.73269903143411,20.78818998716303
2016-03-15 10:48:52.195,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:48:56.183,20.838950756062815,20.742429218263247,20.79068998716303
2016-03-15 10:49:00.289,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:49:05.163,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:49:08.644,20.848107992219166,20.733271982106896,20.79068998716303
2016-03-15 10:49:12.527,20.86361252291513,20.722767451410935,20.793189987163032
2016-03-15 10:49:16.728,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:49:20.593,20.86345010099812,20.71792987332795,20.790689987163034
2016-03-15 10:49:24.083,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:49:28.198,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:49:32.188,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:49:36.169,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:49:40.283,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:49:44.147,20.85571238466939,20.730667589656676,20.793189987163032
2016-03-15 10:49:48.388,20.849599503708504,20.726780470617555,20.78818998716303
2016-03-15 10:49:52.127,20.852253234644476,20.714126739681593,20.783189987163034
2016-03-15 10:49:55.992,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:50:00.233,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:50:04.597,20.843530752799698,20.722849221526364,20.78318998716303
2016-03-15 10:50:08.712,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:50:12.452,20.848107992219166,20.733271982106896,20.79068998716303
2016-03-15 10:50:16.191,20.85384622089547,20.727533753430592,20.79068998716303
2016-03-15 10:50:20.297,20.852958568162347,20.723421406163713,20.78818998716303
2016-03-15 10:50:24.536,20.838666056672373,20.73271391765369,20.785689987163032
2016-03-15 10:50:27.901,20.838666056672373,20.73271391765369,20.785689987163032
2016-03-15 10:50:32.391,20.841138216467332,20.73024175785873,20.785689987163032
2016-03-15 10:50:35.756,20.838666056672373,20.73271391765369,20.785689987163032
2016-03-15 10:50:40.620,20.82895075606282,20.732429218263245,20.780689987163033
2016-03-15 10:50:44.611,20.837423968209187,20.728956006116874,20.78318998716303
2016-03-15 10:50:47.976,20.845933273542702,20.730446700783357,20.78818998716303
2016-03-15 10:50:52.716,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:50:55.834,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:51:02.198,20.839599503708502,20.71678047061756,20.77818998716303
2016-03-15 10:51:04.438,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:51:08.178,20.837423968209187,20.728956006116874,20.78318998716303
2016-03-15 10:51:13.043,20.83972639715103,20.72665357717504,20.783189987163034
2016-03-15 10:51:17.033,20.84179374240811,20.719586231917955,20.780689987163033
2016-03-15 10:51:19.898,20.843846220895465,20.717533753430594,20.78068998716303
2016-03-15 10:51:25.138,20.837423968209187,20.728956006116874,20.78318998716303
2016-03-15 10:51:28.501,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:51:32.348,20.84571238466939,20.720667589656678,20.783189987163034
2016-03-15 10:51:36.087,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:51:40.327,20.837303972989314,20.729076001336747,20.78318998716303
2016-03-15 10:51:44.692,20.853612522915128,20.712767451410933,20.78318998716303
2016-03-15 10:51:48.307,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:51:52.421,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:51:56.037,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:52:00.026,20.843530752799698,20.722849221526364,20.78318998716303
2016-03-15 10:52:04.641,20.843530752799698,20.722849221526364,20.78318998716303
2016-03-15 10:52:08.506,20.8485291470241,20.712850827301967,20.780689987163033
2016-03-15 10:52:12.246,20.850582444589996,20.720797529736068,20.785689987163032
2016-03-15 10:52:17.360,20.854710136154406,20.711669838171662,20.783189987163034
2016-03-15 10:52:20.100,20.8485291470241,20.712850827301967,20.780689987163033
2016-03-15 10:52:24.831,20.843118956549873,20.71326101777619,20.77818998716303
2016-03-15 10:52:28.935,20.85047676100291,20.71090321332315,20.78068998716303
2016-03-15 10:52:32.551,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:52:36.539,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:52:40.404,20.85284695014994,20.69853302417613,20.775689987163034
2016-03-15 10:52:44.895,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:52:48.635,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:52:51.998,20.843530752799698,20.722849221526364,20.78318998716303
2016-03-15 10:52:56.355,20.84889325870776,20.727486715618298,20.78818998716303
2016-03-15 10:53:00.094,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:53:04.334,20.8485291470241,20.712850827301967,20.780689987163033
2016-03-15 10:53:08.324,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:53:12.820,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:53:16.053,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:53:20.533,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:53:24.149,20.850582444589996,20.720797529736068,20.785689987163032
2016-03-15 10:53:28.504,20.839599503708502,20.71678047061756,20.77818998716303
2016-03-15 10:53:32.243,20.855400613084505,20.710979361241556,20.78318998716303
2016-03-15 10:53:37.338,20.838666056672373,20.73271391765369,20.785689987163032
2016-03-15 10:53:40.203,20.838666056672373,20.73271391765369,20.785689987163032
2016-03-15 10:53:44.693,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:53:48.182,20.843846220895465,20.717533753430594,20.78068998716303
2016-03-15 10:53:52.297,20.851529179917517,20.709850794408556,20.780689987163036
2016-03-15 10:53:56.028,20.843865295239592,20.70751467908647,20.77568998716303
2016-03-15 10:54:00.018,20.83972639715103,20.72665357717504,20.783189987163034
2016-03-15 10:54:04.756,20.843118956549873,20.71326101777619,20.77818998716303
2016-03-15 10:54:08.373,20.82683730602129,20.729542668304774,20.77818998716303
2016-03-15 10:54:12.362,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:54:16.602,20.84179374240811,20.719586231917955,20.780689987163033
2016-03-15 10:54:20.590,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:54:23.826,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:54:29.061,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:54:31.927,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:54:36.541,20.84179374240811,20.719586231917955,20.780689987163033
2016-03-15 10:54:40.656,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:54:44.146,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:54:48.760,20.830355008766123,20.721024965559938,20.77568998716303
2016-03-15 10:54:52.491,20.82608888167022,20.73529109265584,20.78068998716303
2016-03-15 10:54:56.480,20.838107992219165,20.723271982106894,20.78068998716303
2016-03-15 10:55:00.845,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:55:04.219,20.83323479807976,20.733145176246307,20.783189987163034
2016-03-15 10:55:08.579,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:55:12.065,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:55:16.304,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:55:20.045,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:55:24.034,20.818570500812363,20.732809473513697,20.77568998716303
2016-03-15 10:55:28.649,20.828666056672375,20.722713917653692,20.775689987163034
2016-03-15 10:55:32.640,20.828107992219167,20.713271982106896,20.77068998716303
2016-03-15 10:55:36.634,20.840582444589998,20.71079752973607,20.775689987163034
2016-03-15 10:55:39.988,20.831379050082134,20.71500092424393,20.773189987163033
2016-03-15 10:55:43.849,20.840582444589998,20.71079752973607,20.775689987163034
2016-03-15 10:55:48.593,20.831379050082134,20.71500092424393,20.773189987163033
2016-03-15 10:55:52.079,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:55:56.444,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:55:59.808,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:56:03.923,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:56:07.939,20.826201599555063,20.725178374771005,20.775689987163034
2016-03-15 10:56:11.778,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:56:16.772,20.83179374240811,20.709586231917953,20.77068998716303
2016-03-15 10:56:20.883,20.829726397151028,20.716653577175038,20.773189987163033
2016-03-15 10:56:24.363,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:56:27.852,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:56:31.967,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:56:36.322,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:56:40.688,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:56:44.292,20.83858664905136,20.712793325274706,20.775689987163034
2016-03-15 10:56:49.032,20.83384622089547,20.7075337534306,20.770689987163035
2016-03-15 10:56:51.896,20.828107992219167,20.713271982106896,20.77068998716303
2016-03-15 10:56:56.136,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:57:00.626,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:57:04.241,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:57:07.859,20.826201599555063,20.725178374771005,20.775689987163034
2016-03-15 10:57:12.471,20.818570500812363,20.732809473513697,20.77568998716303
2016-03-15 10:57:16.710,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:57:20.208,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:57:23.948,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:57:28.562,20.828107992219167,20.713271982106896,20.77068998716303
2016-03-15 10:57:31.918,20.83640004995483,20.69997992437123,20.76818998716303
2016-03-15 10:57:36.283,20.831379050082134,20.71500092424393,20.773189987163033
2016-03-15 10:57:40.272,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:57:44.367,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:57:47.857,20.830355008766123,20.721024965559938,20.77568998716303
2016-03-15 10:57:52.221,20.833680942891952,20.72269903143411,20.77818998716303
2016-03-15 10:57:56.461,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 10:58:00.826,20.82236560666676,20.724014367659304,20.773189987163033
2016-03-15 10:58:04.191,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:58:08.306,20.82735201817597,20.714027956150094,20.77068998716303
2016-03-15 10:58:11.921,20.818950756062815,20.722429218263247,20.77068998716303
2016-03-15 10:58:16.661,20.818950756062815,20.722429218263247,20.77068998716303
2016-03-15 10:58:20.276,20.82735201817597,20.714027956150094,20.77068998716303
2016-03-15 10:58:24.391,20.82368094289195,20.71269903143411,20.76818998716303
2016-03-15 10:58:29.381,20.811104559897533,20.735275414428532,20.773189987163033
2016-03-15 10:58:32.370,20.818950756062815,20.722429218263247,20.77068998716303
2016-03-15 10:58:36.361,20.817468627297743,20.728911347028323,20.773189987163033
2016-03-15 10:58:40.851,20.831138216467334,20.720241757858734,20.775689987163034
2016-03-15 10:58:45.465,20.81608888167022,20.725291092655844,20.77068998716303
2016-03-15 10:58:48.330,20.825653469307436,20.715726505018626,20.77068998716303
2016-03-15 10:58:52.445,20.81608888167022,20.725291092655844,20.77068998716303
2016-03-15 10:58:55.925,20.813999587027833,20.722380387298234,20.768189987163034
2016-03-15 10:58:59.790,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 10:59:04.030,20.81236560666676,20.714014367659303,20.76318998716303
2016-03-15 10:59:08.510,20.82858664905136,20.702793325274705,20.765689987163032
2016-03-15 10:59:11.874,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 10:59:16.739,20.803023187015043,20.733356787311024,20.768189987163034
2016-03-15 10:59:20.603,20.821524451545127,20.719855522780943,20.770689987163035
2016-03-15 10:59:24.584,20.80621650600104,20.735163468325023,20.77068998716303
2016-03-15 10:59:29.698,20.813999587027833,20.722380387298234,20.768189987163034
2016-03-15 10:59:32.313,20.808570500812362,20.722809473513703,20.765689987163032
2016-03-15 10:59:36.678,20.816201599555058,20.715178374771,20.76568998716303
2016-03-15 10:59:40.293,20.81608888167022,20.725291092655844,20.77068998716303
2016-03-15 10:59:44.283,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 10:59:48.147,20.821524451545127,20.719855522780943,20.770689987163035
2016-03-15 10:59:52.516,20.816837306021288,20.71954266830478,20.768189987163034
2016-03-15 10:59:56.628,20.816837306021288,20.71954266830478,20.768189987163034
2016-03-15 11:00:00.742,20.828107992219167,20.713271982106896,20.77068998716303
2016-03-15 11:00:05.848,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:00:08.712,20.83571238466939,20.710667589656676,20.773189987163033
2016-03-15 11:00:12.077,20.83384622089547,20.7075337534306,20.770689987163035
2016-03-15 11:00:16.941,20.836622609258917,20.704757365067145,20.77068998716303
2016-03-15 11:00:20.187,20.811104559897533,20.735275414428532,20.773189987163033
2016-03-15 11:00:23.797,20.828107992219167,20.713271982106896,20.77068998716303
2016-03-15 11:00:28.287,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:00:31.902,20.821138216467332,20.710241757858732,20.765689987163032
2016-03-15 11:00:36.516,20.818666056672374,20.71271391765369,20.765689987163032
2016-03-15 11:00:39.882,20.820391159844014,20.715988814482046,20.76818998716303
2016-03-15 11:00:44.495,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:00:48.976,20.82368094289195,20.71269903143411,20.76818998716303
2016-03-15 11:00:51.966,20.82368094289195,20.71269903143411,20.76818998716303
2016-03-15 11:00:55.956,20.81956022935834,20.726819744967724,20.773189987163033
2016-03-15 11:01:00.575,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:01:04.935,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:01:08.425,20.821138216467332,20.710241757858732,20.765689987163032
2016-03-15 11:01:12.665,20.816201599555058,20.715178374771,20.76568998716303
2016-03-15 11:01:16.280,20.820355008766125,20.711024965559933,20.76568998716303
2016-03-15 11:01:19.895,20.820391159844014,20.715988814482046,20.76818998716303
2016-03-15 11:01:24.140,20.808570500812362,20.722809473513703,20.765689987163032
2016-03-15 11:01:27.874,20.816201599555058,20.715178374771,20.76568998716303
2016-03-15 11:01:32.740,20.823234798079756,20.72314517624631,20.773189987163033
2016-03-15 11:01:36.354,20.818666056672374,20.71271391765369,20.765689987163032
2016-03-15 11:01:40.344,20.82368094289195,20.71269903143411,20.76818998716303
2016-03-15 11:01:43.833,20.803023187015043,20.733356787311024,20.768189987163034
2016-03-15 11:01:48.199,20.804218609152294,20.72716136517377,20.765689987163032
2016-03-15 11:01:52.439,20.813999587027833,20.722380387298234,20.768189987163034
2016-03-15 11:01:56.054,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:02:00.284,20.816201599555058,20.715178374771,20.76568998716303
2016-03-15 11:02:04.774,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:08.013,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:12.628,20.81956022935834,20.726819744967724,20.773189987163033
2016-03-15 11:02:16.618,20.82121077530679,20.71516919901927,20.76818998716303
2016-03-15 11:02:20.358,20.809949656360725,20.736430317965333,20.77318998716303
2016-03-15 11:02:23.973,20.808570500812362,20.722809473513703,20.765689987163032
2016-03-15 11:02:28.837,20.811125735503513,20.725254238822547,20.76818998716303
2016-03-15 11:02:32.328,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:36.943,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:40.933,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:44.788,20.818666056672374,20.71271391765369,20.765689987163032
2016-03-15 11:02:47.903,20.818666056672374,20.71271391765369,20.765689987163032
2016-03-15 11:02:52.393,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:02:56.514,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:03:00.122,20.81236560666676,20.714014367659303,20.76318998716303
2016-03-15 11:03:04.862,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:03:08.851,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:03:11.966,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:03:16.822,20.813234798079755,20.713145176246307,20.76318998716303
2016-03-15 11:03:20.183,20.81486325384802,20.706516720478046,20.760689987163033
2016-03-15 11:03:24.794,20.81236560666676,20.714014367659303,20.76318998716303
2016-03-15 11:03:28.284,20.801908613306697,20.71947136101937,20.760689987163033
2016-03-15 11:03:32.398,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:03:36.263,20.80817982769835,20.698200146627716,20.753189987163033
2016-03-15 11:03:39.879,20.79755282157155,20.71382715275451,20.75568998716303
2016-03-15 11:03:44.618,20.809798638913847,20.711581335412205,20.760689987163026
2016-03-15 11:04:24.513,20.813680942891953,20.70269903143412,20.758189987163036
2016-03-15 11:04:27.997,20.801908613306697,20.71947136101937,20.760689987163033
2016-03-15 11:04:32.101,20.810355008766123,20.701024965559938,20.75568998716303
2016-03-15 11:04:36.581,20.80594268432226,20.710437290003796,20.75818998716303
2016-03-15 11:04:40.321,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:04:44.311,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:04:48.554,20.811138216467327,20.700241757858734,20.75568998716303
2016-03-15 11:04:52.284,20.801125735503522,20.71525423882255,20.758189987163036
2016-03-15 11:04:56.524,20.80594268432226,20.710437290003796,20.75818998716303
2016-03-15 11:05:00.263,20.801125735503522,20.71525423882255,20.758189987163036
2016-03-15 11:05:04.753,20.801125735503522,20.71525423882255,20.758189987163036
2016-03-15 11:05:08.243,20.79755282157155,20.71382715275451,20.75568998716303
2016-03-15 11:05:12.973,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:05:16.078,20.80236560666676,20.704014367659305,20.753189987163033
2016-03-15 11:05:20.193,20.80594268432226,20.710437290003796,20.75818998716303
2016-03-15 11:05:24.560,20.79755282157155,20.71382715275451,20.75568998716303
2016-03-15 11:05:27.930,20.80425064936238,20.70712932496368,20.75568998716303
2016-03-15 11:05:31.911,20.80594268432226,20.710437290003796,20.75818998716303
2016-03-15 11:05:35.776,20.807423968209186,20.69895600611688,20.753189987163033
2016-03-15 11:05:40.392,20.802076617787197,20.71430335653886,20.75818998716303
2016-03-15 11:05:44.509,20.811379050082138,20.695000924243928,20.753189987163033
2016-03-15 11:05:48.497,20.813680942891953,20.70269903143412,20.758189987163036
2016-03-15 11:05:52.486,20.813680942891953,20.70269903143412,20.758189987163036
2016-03-15 11:05:56.601,20.813680942891953,20.70269903143412,20.758189987163036
2016-03-15 11:06:01.716,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:06:04.571,20.80594268432226,20.710437290003796,20.75818998716303
2016-03-15 11:06:07.811,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:06:12.800,20.808950756062817,20.71242921826325,20.760689987163033
2016-03-15 11:06:16.665,20.811138216467327,20.700241757858734,20.75568998716303
2016-03-15 11:06:20.156,20.813680942891953,20.70269903143412,20.758189987163036
2016-03-15 11:06:24.646,20.81858664905136,20.692793325274703,20.75568998716303
2016-03-15 11:06:28.885,20.798570500812364,20.712809473513698,20.75568998716303
