AbsT,Unnamed: 0,Temp,RelH,L1,L2,Occ,Act,Door,Win
2016-03-15 10:20:35,1118,21.3,45.167,177.14,588.8,2.0,3.0,0.0,0.0
2016-03-15 10:20:40,1119,21.29,45.167,181.43,616.4,2.0,3.0,0.0,0.0
2016-03-15 10:20:45,1120,21.28,45.167,174.29,584.2,2.0,3.0,0.0,0.0
2016-03-15 10:20:50,1121,21.3,45.167,177.14,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:20:55,1122,21.3,45.228,177.14,600.3,2.0,3.0,0.0,0.0
2016-03-15 10:21:00,1123,21.3,45.167,178.57,598.0,2.0,3.0,0.0,0.0
2016-03-15 10:21:05,1124,21.3,45.208,180.0,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:21:10,1125,21.3,45.248000000000005,177.145,602.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 10:21:15,1126,21.3,45.208,175.71,598.0,2.0,3.0,0.0,0.0
2016-03-15 10:21:20,1127,21.31,45.167,165.71,561.2,2.0,3.0,0.0,0.0
2016-03-15 10:21:25,1128,21.3,45.167,171.43,584.2,2.0,3.0,0.0,0.0
2016-03-15 10:21:30,1129,21.29,45.208,180.0,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:21:35,1130,21.3,45.1875,170.715,575.0,2.0,3.0,0.0,0.0
2016-03-15 10:21:40,1131,21.3,45.208,172.86,598.0,2.0,3.0,0.0,0.0
2016-03-15 10:21:45,1132,21.3,45.248000000000005,181.43,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:21:50,1133,21.3,45.2075,176.43,602.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 10:21:55,1134,21.31,45.167,170.0,584.2,2.0,3.0,0.0,0.0
2016-03-15 10:22:00,1135,21.31,45.248000000000005,178.57,598.0,2.0,3.0,0.0,0.0
2016-03-15 10:22:05,1136,21.31,45.288000000000004,181.43,634.8,2.0,3.0,0.0,0.0
2016-03-15 10:22:10,1137,21.31,45.1875,180.715,588.8,2.0,3.0,0.0,0.0
2016-03-15 10:22:15,1138,21.32,45.32899999999999,178.57,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:22:20,1139,21.31,45.288000000000004,181.43,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:22:25,1140,21.32,45.32899999999999,178.57,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:22:30,1141,21.32,45.3085,172.86,586.5,2.0,3.0,0.0,0.0
2016-03-15 10:22:35,1142,21.33,45.32899999999999,177.14,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:22:40,1143,21.33,45.32899999999999,181.43,634.8,2.0,3.0,0.0,0.0
2016-03-15 10:22:45,1144,21.32,45.248000000000005,174.29,579.6,2.0,3.0,0.0,0.0
2016-03-15 10:22:50,1145,21.34,45.208,175.71,611.8,2.0,3.0,0.0,0.0
2016-03-15 10:22:55,1146,21.34,45.248000000000005,178.57,618.7,2.0,3.0,0.0,0.0
2016-03-15 10:23:00,1147,21.34,45.288000000000004,181.43,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:23:05,1148,21.34,45.288000000000004,174.29,588.8,2.0,3.0,0.0,0.0
2016-03-15 10:23:10,1149,21.34,45.248000000000005,175.71,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:23:15,1150,21.335,45.167,181.43,623.3,2.0,3.0,0.0,0.0
2016-03-15 10:23:20,1151,21.33,45.167,178.57,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:23:25,1152,21.34,45.167,162.86,515.2,2.0,3.0,0.0,0.0
2016-03-15 10:23:30,1153,21.33,45.248000000000005,177.14,616.4,2.0,3.0,0.0,0.0
2016-03-15 10:23:35,1154,21.34,45.3085,178.57,609.5,2.0,3.0,0.0,0.0
2016-03-15 10:23:40,1155,21.34,45.248000000000005,177.14,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:23:45,1156,21.34,45.248000000000005,164.29,542.8,2.0,3.0,0.0,0.0
2016-03-15 10:23:50,1157,21.34,45.248000000000005,178.57,611.8,2.0,3.0,0.0,0.0
2016-03-15 10:23:55,1158,21.34,45.3085,175.715,602.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 10:24:00,1159,21.34,45.288000000000004,168.57,556.6,2.0,3.0,0.0,0.0
2016-03-15 10:24:05,1160,21.34,45.288000000000004,177.14,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:24:10,1161,21.35,45.32899999999999,178.57,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:24:15,1162,21.345,45.3085,179.285,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:24:20,1163,21.34,45.248000000000005,184.29,584.2,2.0,3.0,0.0,0.0
2016-03-15 10:24:25,1164,21.34,45.248000000000005,172.86,561.2,2.0,3.0,0.0,0.0
2016-03-15 10:24:30,1165,21.35,45.248000000000005,177.14,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:24:35,1166,21.335,45.248000000000005,179.285,614.1,2.0,3.0,0.0,0.0
2016-03-15 10:24:40,1167,21.33,45.288000000000004,181.43,644.0,2.0,3.0,0.0,0.0
2016-03-15 10:24:45,1168,21.33,45.32899999999999,177.14,598.0,2.0,3.0,0.0,0.0
2016-03-15 10:24:50,1169,21.34,45.32899999999999,182.86,575.0,2.0,3.0,0.0,0.0
2016-03-15 10:24:55,1170,21.33,45.37,178.57,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:25:00,1171,21.325,45.3085,174.285,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:25:05,1172,21.32,45.32899999999999,181.43,644.0,2.0,3.0,0.0,0.0
2016-03-15 10:25:10,1173,21.34,45.45050000000001,175.715,611.8,2.0,3.0,0.0,0.0
2016-03-15 10:25:15,1174,21.34738829671079,45.47147819530901,168.56270276483258,589.4258662682901,2.0,3.0,0.0,0.0
2016-03-15 10:25:20,1175,21.34222898261937,45.423221411104876,166.4739234045295,593.2010906627872,2.0,3.0,0.0,0.0
2016-03-15 10:25:25,1176,21.34,45.41,171.43,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:25:30,1177,21.348000000000003,45.4422,180.572,608.1200000000001,2.0,3.0,0.0,0.0
2016-03-15 10:25:35,1178,21.35,45.32899999999999,181.43,630.2,2.0,3.0,0.0,0.0
2016-03-15 10:25:40,1179,21.35,45.32899999999999,181.43,630.2,2.0,3.0,0.0,0.0
2016-03-15 10:25:45,1180,21.34,45.32899999999999,168.57,575.0,2.0,3.0,0.0,0.0
2016-03-15 10:25:50,1181,21.34,45.32899999999999,187.855,600.3,2.0,3.0,0.0,0.0
2016-03-15 10:25:55,1182,21.34,45.32899999999999,182.86,575.0,2.0,3.0,0.0,0.0
2016-03-15 10:26:00,1183,21.34,45.288000000000004,175.71,611.8,2.0,3.0,0.0,0.0
2016-03-15 10:26:05,1184,21.33,45.32899999999999,180.0,639.4,2.0,3.0,0.0,0.0
2016-03-15 10:26:10,1185,21.34,45.45,178.57,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:26:15,1186,21.35,45.41,182.145,602.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 10:26:20,1187,21.34,45.37,178.57,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:26:25,1188,21.34,45.37,180.0,630.2,2.0,3.0,0.0,0.0
2016-03-15 10:26:30,1189,21.34,45.41,177.855,618.7,2.0,3.0,0.0,0.0
2016-03-15 10:26:35,1190,21.34,45.41,180.0,634.8,2.0,3.0,0.0,0.0
2016-03-15 10:26:40,1191,21.34,45.32899999999999,177.14,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:26:45,1192,21.33,45.32899999999999,182.86,561.2,2.0,3.0,0.0,0.0
2016-03-15 10:26:50,1193,21.33,45.32899999999999,178.575,588.8,2.0,3.0,0.0,0.0
2016-03-15 10:26:55,1194,21.34,45.45,175.71,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:27:00,1195,21.34,45.45,182.86,565.8,2.0,3.0,0.0,0.0
2016-03-15 10:27:05,1196,21.34,45.41,174.29,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:27:10,1197,21.34,45.39,181.425,602.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 10:27:15,1198,21.34,45.571999999999996,181.43,639.4,2.0,3.0,0.0,0.0
2016-03-15 10:27:20,1199,21.35,45.49100000000001,175.71,602.6,2.0,3.0,0.0,0.0
2016-03-15 10:27:25,1200,21.35,45.45,182.86,579.6,2.0,3.0,0.0,0.0
2016-03-15 10:27:30,1201,21.34,45.41,178.57,616.4,2.0,3.0,0.0,0.0
2016-03-15 10:27:35,1202,21.345,45.43,180.0,632.5,2.0,3.0,0.0,0.0
2016-03-15 10:27:40,1203,21.34,45.41,178.57,630.2,2.0,3.0,0.0,0.0
2016-03-15 10:27:45,1204,21.34,45.41,178.57,616.4,2.0,3.0,0.0,0.0
2016-03-15 10:27:50,1205,21.35,45.5115,180.0,627.9000000000002,2.0,3.0,0.0,0.0
2016-03-15 10:27:55,1206,21.34,45.41,174.29,607.2,2.0,3.0,0.0,0.0
2016-03-15 10:28:00,1207,21.35,45.41,177.14,621.0,2.0,3.0,0.0,0.0
2016-03-15 10:28:05,1208,21.35,45.41,181.43,630.2,2.0,3.0,0.0,0.0
2016-03-15 10:28:10,1209,21.36,45.37,181.43,625.6,2.0,3.0,0.0,0.0
2016-03-15 10:28:15,1210,21.345,45.32899999999999,181.43,593.4000000000002,2.0,0.0,0.0,0.0
2016-03-15 10:28:20,1211,21.34,45.32899999999999,177.14,621.0,2.0,0.0,0.0,0.0
2016-03-15 10:28:25,1212,21.36,45.41,188.57,602.6,2.0,0.0,0.0,0.0
2016-03-15 10:28:30,1213,21.35,45.41,187.855,604.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:28:35,1214,21.34,45.32899999999999,188.57,602.6,0.0,0.0,0.0,0.0
2016-03-15 10:28:40,1215,21.34,45.32899999999999,194.29,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:28:45,1216,21.32,45.32899999999999,187.14,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:28:50,1217,21.33,45.288000000000004,187.14,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:28:55,1218,21.32,45.288000000000004,188.57,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:00,1219,21.32,45.32899999999999,190.0,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:05,1220,21.31,45.32899999999999,187.14,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:10,1221,21.315,45.34949999999999,187.855,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:15,1222,21.31,45.41,187.14,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:20,1223,21.31,45.41,188.57,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:25,1224,21.31,45.41,188.57,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:30,1225,21.31,45.41,188.57,614.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:29:35,1226,21.3,45.41,188.57,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:40,1227,21.29,45.41,187.14,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:29:45,1228,21.3,45.41,187.14,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:29:50,1229,21.3,45.41,188.57,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:29:55,1230,21.29,45.37,189.285,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:30:00,1231,21.29,45.37,188.57,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:30:05,1232,21.28,45.37,188.57,602.6,0.0,0.0,0.0,0.0
2016-03-15 10:30:10,1233,21.28,45.41,185.715,604.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:30:15,1234,21.27,45.41,187.14,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:30:20,1235,21.28,45.41,188.57,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:30:25,1236,21.27,45.37,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:30:30,1237,21.26,45.41,187.14,593.4000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:30:35,1238,21.26,45.41,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:30:40,1239,21.26,45.41,188.57,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:30:45,1240,21.27,45.41,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:30:50,1241,21.26,45.41,185.715,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:30:55,1242,21.26,45.41,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:31:00,1243,21.26,45.41,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:31:05,1244,21.26,45.41,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:31:10,1245,21.255,45.39,186.425,595.7,0.0,0.0,0.0,0.0
2016-03-15 10:31:15,1246,21.26,45.32899999999999,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:31:20,1247,21.25,45.37,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:31:25,1248,21.25,45.32899999999999,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:31:30,1249,21.255,45.32899999999999,185.71,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:31:35,1250,21.26,45.32899999999999,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:31:40,1251,21.25,45.32899999999999,184.29,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:31:45,1252,21.25,45.32899999999999,181.43,662.4,0.0,0.0,0.0,0.0
2016-03-15 10:31:50,1253,21.255,45.32899999999999,185.71,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:31:55,1254,21.25,45.32899999999999,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:00,1255,21.24,45.32899999999999,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:05,1256,21.24,45.32899999999999,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:32:10,1257,21.24,45.288000000000004,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:15,1258,21.245,45.288000000000004,187.14,591.1,0.0,0.0,0.0,0.0
2016-03-15 10:32:20,1259,21.24,45.288000000000004,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:25,1260,21.24,45.288000000000004,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:30,1261,21.24,45.3085,186.425,595.7,0.0,0.0,0.0,0.0
2016-03-15 10:32:35,1262,21.24,45.288000000000004,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:40,1263,21.24,45.288000000000004,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:32:45,1264,21.24,45.32899999999999,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:32:50,1265,21.24,45.248000000000005,184.285,591.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:32:55,1266,21.23,45.167,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:00,1267,21.23,45.167,184.29,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:05,1268,21.23,45.167,184.29,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:10,1269,21.24,45.208,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:15,1270,21.24,45.248000000000005,186.425,591.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:33:20,1271,21.24,45.208,187.14,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:33:25,1272,21.23,45.167,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:30,1273,21.24,45.167,185.0,591.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:33:35,1274,21.23,45.248000000000005,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:33:40,1275,21.24,45.208,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:33:45,1276,21.23,45.167,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:33:50,1277,21.22,45.167,187.855,591.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:33:55,1278,21.22,45.248000000000005,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:34:00,1279,21.22,45.248000000000005,187.14,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:34:05,1280,21.22,45.208,187.14,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:34:10,1281,21.225,45.167,185.715,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:34:15,1282,21.22,45.167,184.29,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:34:20,1283,21.22,45.126999999999995,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:34:25,1284,21.22,45.08600000000001,184.29,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:34:30,1285,21.22,45.08600000000001,181.43,657.8,0.0,0.0,0.0,0.0
2016-03-15 10:34:35,1286,21.22,45.02500000000001,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:34:40,1287,21.22,45.005,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:34:45,1288,21.23,45.005,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:34:50,1289,21.22,45.005,186.425,586.5,0.0,0.0,0.0,0.0
2016-03-15 10:34:55,1290,21.22,45.08600000000001,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:35:00,1291,21.22,45.045,185.71,593.4,0.0,0.0,0.0,0.0
2016-03-15 10:35:05,1292,21.22,45.045,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:35:10,1293,21.22,45.045,185.71,581.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:35:15,1294,21.22,45.045,184.29,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:35:20,1295,21.21,45.08600000000001,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:35:25,1296,21.21,45.045,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:35:30,1297,21.22,45.08600000000001,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:35:35,1298,21.215,45.02500000000001,182.855,611.8,0.0,0.0,0.0,0.0
2016-03-15 10:35:40,1299,21.22,45.005,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:35:45,1300,21.21,45.005,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:35:50,1301,21.215,45.005,182.145,609.5,0.0,0.0,0.0,0.0
2016-03-15 10:35:55,1302,21.22,45.005,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:00,1303,21.21,44.965,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:05,1304,21.22,44.965,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:10,1305,21.21,44.965,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:15,1306,21.215,44.94450000000001,184.285,572.7,0.0,0.0,0.0,0.0
2016-03-15 10:36:20,1307,21.21,44.965,188.57,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:36:25,1308,21.2,44.965,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:30,1309,21.205,44.924,182.86,609.5,0.0,0.0,0.0,0.0
2016-03-15 10:36:35,1310,21.21,44.924,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:36:40,1311,21.22,44.924,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:45,1312,21.2,44.924,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:50,1313,21.21,44.924,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:36:55,1314,21.22,44.94450000000001,185.0,577.3,0.0,0.0,0.0,0.0
2016-03-15 10:37:00,1315,21.21,44.924,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:37:05,1316,21.22,44.883,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:37:10,1317,21.21,44.924,182.86,609.5,0.0,0.0,0.0,0.0
2016-03-15 10:37:15,1318,21.2,44.883,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:37:20,1319,21.2,44.883,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:37:25,1320,21.21,44.883,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:37:30,1321,21.205,44.883,183.575,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:37:35,1322,21.2,44.843,187.14,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:37:40,1323,21.2,44.843,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:37:45,1324,21.22,44.843,188.57,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:37:50,1325,21.2,44.843,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:37:55,1326,21.2,44.863,184.285,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:38:00,1327,21.2,44.843,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:38:05,1328,21.2,44.843,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:10,1329,21.2,44.883,185.0,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:15,1330,21.2,44.843,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:20,1331,21.2,44.843,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:25,1332,21.2,44.843,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:30,1333,21.19,44.843,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:38:35,1334,21.2,44.843,186.425,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:38:40,1335,21.2,44.843,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:38:45,1336,21.2,44.843,182.86,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:38:50,1337,21.2,44.803000000000004,184.29,588.8,0.0,0.0,0.0,0.0
2016-03-15 10:38:55,1338,21.2,44.8025,184.285,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:39:00,1339,21.2,44.762,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:39:05,1340,21.2,44.803000000000004,187.14,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:39:10,1341,21.19,44.803000000000004,184.29,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:39:15,1342,21.195,44.843,185.71,581.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:39:20,1343,21.2,44.803000000000004,185.71,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:39:25,1344,21.19,44.762,184.29,579.6,0.0,0.0,0.0,0.0
2016-03-15 10:39:30,1345,21.19,44.7825,183.575,581.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 10:39:35,1346,21.2,44.762,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:39:40,1347,21.18,44.762,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:39:45,1348,21.19,44.762,185.71,584.2,0.0,0.0,0.0,0.0
2016-03-15 10:39:50,1349,21.19,44.762,183.575,572.7,0.0,0.0,0.0,0.0
2016-03-15 10:39:55,1350,21.19,44.762,185.71,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:40:00,1351,21.19,44.762,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:40:05,1352,21.18,44.762,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:40:10,1353,21.2,44.721000000000004,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:40:15,1354,21.195,44.70100000000001,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:40:20,1355,21.18,44.721000000000004,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:40:25,1356,21.19,44.681000000000004,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:40:30,1357,21.19720550375828,44.67705908138459,184.18230405312852,566.3282607654274,1.4443533569036398e-82,-4.167945884716852e-84,0.0,0.0
2016-03-15 10:40:35,1358,21.19515836120793,44.70340660283867,183.02926670036283,566.4144338890915,8.629307797455618e-83,-2.4901446554231064e-84,0.0,0.0
2016-03-15 10:40:40,1359,21.1875,44.71100000000001,183.575,566.95,0.0,0.0,0.0,0.0
2016-03-15 10:40:45,1360,21.18,44.681000000000004,185.71,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:40:50,1361,21.18,44.681000000000004,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:40:55,1362,21.18,44.681000000000004,182.145,607.2,0.0,0.0,0.0,0.0
2016-03-15 10:41:00,1363,21.19,44.681000000000004,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:41:05,1364,21.18,44.721000000000004,182.86,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:41:10,1365,21.18,44.681000000000004,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:41:15,1366,21.18,44.681000000000004,182.145,598.0,0.0,0.0,0.0,0.0
2016-03-15 10:41:20,1367,21.18,44.64100000000001,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:41:25,1368,21.18,44.64100000000001,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:41:30,1369,21.17,44.681000000000004,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:41:35,1370,21.18,44.64100000000001,182.145,600.3,0.0,0.0,0.0,0.0
2016-03-15 10:41:40,1371,21.18,44.64100000000001,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:41:45,1372,21.18,44.681000000000004,180.0,625.6,0.0,0.0,0.0,0.0
2016-03-15 10:41:50,1373,21.18,44.681000000000004,182.145,600.3,0.0,0.0,0.0,0.0
2016-03-15 10:41:55,1374,21.18,44.681000000000004,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:42:00,1375,21.17,44.64100000000001,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:42:05,1376,21.18,44.64100000000001,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:42:10,1377,21.18,44.64100000000001,182.86,563.5,0.0,0.0,0.0,0.0
2016-03-15 10:42:15,1378,21.18,44.64100000000001,187.14,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:42:20,1379,21.18,44.64100000000001,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:42:25,1380,21.18,44.681000000000004,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:42:30,1381,21.175,44.64100000000001,184.29,556.6,0.0,0.0,0.0,0.0
2016-03-15 10:42:35,1382,21.18,44.6,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:42:40,1383,21.18,44.6,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:42:45,1384,21.17,44.6,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:42:50,1385,21.185,44.6,182.86,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:42:55,1386,21.17,44.6,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 10:43:00,1387,21.18,44.6,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:43:05,1388,21.18,44.6,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 10:43:10,1389,21.185,44.6,183.575,568.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 10:43:15,1390,21.18,44.56,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:43:20,1391,21.19,44.56,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 10:43:25,1392,21.18,44.6,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 10:43:30,1393,21.18,44.6,181.43,600.3,0.0,0.0,0.0,0.0
2016-03-15 10:43:35,1394,21.18,44.56,184.29,565.8,0.0,0.0,0.0,0.0
