,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
1593,2016-03-15 11:00:10,21.16,42.615,235.71,814.2,0.0,0.0,0,0
1594,2016-03-15 11:00:15,21.155,42.6765,235.71,811.9,0.0,0.0,0,0
1595,2016-03-15 11:00:20,21.16,42.65600000000001,232.86,805.0,0.0,0.0,0,0
1596,2016-03-15 11:00:25,21.15,42.65600000000001,235.71,805.0,0.0,0.0,0,0
1597,2016-03-15 11:00:30,21.16,42.575,234.29,809.6,0.0,0.0,0,0
1598,2016-03-15 11:00:35,21.15,42.575,232.86,805.0,0.0,0.0,0,0
1599,2016-03-15 11:00:40,21.155,42.575,235.0,818.8,0.0,0.0,0,0
1600,2016-03-15 11:00:45,21.16,42.575,234.29,809.6,0.0,0.0,0,0
1601,2016-03-15 11:00:50,21.15,42.575,237.14,814.2,0.0,0.0,0,0
1602,2016-03-15 11:00:55,21.15,42.575,232.86,795.8,0.0,0.0,0,0
1603,2016-03-15 11:01:00,21.145,42.595,236.425,809.6,0.0,0.0,0,0
1604,2016-03-15 11:01:05,21.15,42.575,235.71,805.0,0.0,0.0,0,0
1605,2016-03-15 11:01:10,21.15,42.575,235.71,809.6,0.0,0.0,0,0
1606,2016-03-15 11:01:15,21.155,42.555,234.285,807.3,0.0,0.0,0,0
1607,2016-03-15 11:01:20,21.16,42.575,231.43,805.0,0.0,0.0,0,0
1608,2016-03-15 11:01:25,21.15,42.575,234.29,800.4,0.0,0.0,0,0
1609,2016-03-15 11:01:30,21.14,42.575,234.29,805.0,0.0,0.0,0,0
1610,2016-03-15 11:01:35,21.155,42.5145,233.575,805.0,0.0,0.0,0,0
1611,2016-03-15 11:01:40,21.16,42.575,237.14,805.0,0.0,0.0,0,0
1612,2016-03-15 11:01:45,21.15,42.615,235.71,805.0,0.0,0.0,0,0
1613,2016-03-15 11:01:50,21.15,42.575,235.71,814.2,0.0,0.0,0,0
1614,2016-03-15 11:01:55,21.15,42.575,234.29,800.4,0.0,0.0,0,0
1615,2016-03-15 11:02:00,21.16,42.575,234.29,800.4,0.0,0.0,0,0
1616,2016-03-15 11:02:05,21.15,42.535,234.29,805.0,0.0,0.0,0,0
1617,2016-03-15 11:02:10,21.15,42.494,232.86,800.4,0.0,0.0,0,0
1618,2016-03-15 11:02:15,21.15,42.494,231.43,800.4,0.0,0.0,0,0
1619,2016-03-15 11:02:20,21.15,42.5145,233.575,800.4,0.0,0.0,0,0
1620,2016-03-15 11:02:25,21.15,42.453,232.86,800.4,0.0,0.0,0,0
1621,2016-03-15 11:02:30,21.16,42.413,234.29,791.2,0.0,0.0,0,0
1622,2016-03-15 11:02:35,21.16,42.453,234.29,795.8,0.0,0.0,0,0
1623,2016-03-15 11:02:40,21.15,42.494,233.575,800.4,0.0,0.0,0,0
1624,2016-03-15 11:02:45,21.14,42.494,231.43,800.4,0.0,0.0,0,0
1625,2016-03-15 11:02:50,21.14,42.535,234.29,795.8,0.0,0.0,0,0
1626,2016-03-15 11:02:55,21.15,42.575,231.43,795.8,0.0,0.0,0,0
1627,2016-03-15 11:03:00,21.145,42.63550000000001,234.285,798.0999999999999,0.0,0.0,0,0
1628,2016-03-15 11:03:05,21.13,42.65600000000001,234.29,800.4,0.0,0.0,0,0
1629,2016-03-15 11:03:10,21.14,42.65600000000001,231.43,791.2,0.0,0.0,0,0
1630,2016-03-15 11:03:15,21.13,42.65600000000001,238.57,800.4,0.0,0.0,0,0
1631,2016-03-15 11:03:20,21.13,42.65600000000001,233.575,800.4,0.0,0.0,0,0
1632,2016-03-15 11:03:25,21.13,42.65600000000001,234.29,795.8,0.0,0.0,0,0
1633,2016-03-15 11:03:30,21.13,42.65600000000001,237.14,795.8,0.0,0.0,0,0
1634,2016-03-15 11:03:35,21.135,42.575,234.285,798.1,0.0,0.0,0,0
1635,2016-03-15 11:03:40,21.13,42.615,232.86,791.2,0.0,0.0,0,0
1636,2016-03-15 11:03:45,21.12277206165402,42.66529004496154,233.235260119384,783.9923997383543,2.680433974928096e-218,1.924460757138292e-219,0,0
1637,2016-03-15 11:03:50,21.11684355855155,42.68529505917255,234.5189737623536,779.3031505253834,7.58174714209525e-218,5.443437511233274e-219,0,0
1638,2016-03-15 11:03:55,21.11259733569167,42.68154469444235,236.2288412929184,776.7384483026993,1.321058076610649e-217,9.484749298501132e-219,0,0
1639,2016-03-15 11:04:00,21.11041623807351,42.66056860258028,237.8825630750878,775.9044890119143,1.807357611156685e-217,1.297621515515804e-218,0,0
1640,2016-03-15 11:04:05,21.11068311069616,42.62889643539567,238.9978394728712,776.4074685946398,2.067737444308135e-217,1.484565411742021e-218,0,0
1641,2016-03-15 11:04:10,21.11378079855873,42.59305784469787,239.092370850278,777.8535829924881,1.952861702525502e-217,1.40208852215038e-218,0,0
1642,2016-03-15 11:04:15,21.1200921466603,42.55958248229619,237.6838575713178,779.8490281470708,1.31339451226929e-217,9.429727503625007e-219,0,0
1643,2016-03-15 11:04:20,21.13,42.535,234.29,782.0,0.0,0.0,0,0
1644,2016-03-15 11:04:25,21.14,42.535,230.0,782.0,0.0,0.0,0,0
1645,2016-03-15 11:04:30,21.14,42.575,230.0,777.4,0.0,0.0,0,0
1646,2016-03-15 11:04:35,21.14,42.575,231.43,782.0,0.0,0.0,0,0
1647,2016-03-15 11:04:40,21.13,42.575,231.43,782.0,0.0,0.0,0,0
1648,2016-03-15 11:04:45,21.14,42.575,237.14,786.6,0.0,0.0,0,0
1649,2016-03-15 11:04:50,21.14,42.535,230.0,777.4,0.0,0.0,0,0
1650,2016-03-15 11:04:55,21.13,42.575,230.0,782.0,0.0,0.0,0,0
1651,2016-03-15 11:05:00,21.14,42.615,231.43,791.2,0.0,0.0,0,0
1652,2016-03-15 11:05:05,21.13,42.575,232.145,788.9000000000001,0.0,0.0,0,0
1653,2016-03-15 11:05:10,21.13,42.575,231.43,786.6,0.0,0.0,0,0
1654,2016-03-15 11:05:15,21.12,42.575,232.86,777.4,0.0,0.0,0,0
1655,2016-03-15 11:05:20,21.13,42.555,232.86,791.2,0.0,0.0,0,0
1656,2016-03-15 11:05:25,21.13,42.494,231.43,791.2,0.0,0.0,0,0
1657,2016-03-15 11:05:30,21.14,42.494,232.86,791.2,0.0,0.0,0,0
1658,2016-03-15 11:05:35,21.14,42.494,231.43,791.2,0.0,0.0,0,0
1659,2016-03-15 11:05:40,21.14,42.4735,232.145,782.0,0.0,0.0,0,0
1660,2016-03-15 11:05:45,21.14,42.453,230.0,786.6,0.0,0.0,0,0
1661,2016-03-15 11:05:50,21.13,42.413,232.86,791.2,0.0,0.0,0,0
1662,2016-03-15 11:05:55,21.14,42.413,234.29,800.4,0.0,0.0,0,0
1663,2016-03-15 11:06:00,21.14,42.4735,232.86,788.9000000000001,0.0,0.0,0,0
1664,2016-03-15 11:06:05,21.14,42.535,232.86,777.4,0.0,0.0,0,0
1665,2016-03-15 11:06:10,21.14,42.494,230.0,777.4,0.0,0.0,0,0
1666,2016-03-15 11:06:15,21.14,42.494,232.86,782.0,0.0,0.0,0,0
1667,2016-03-15 11:06:20,21.14,42.494,231.43,782.0,0.0,0.0,0,0
1668,2016-03-15 11:06:25,21.13,42.535,231.43,782.0,0.0,0.0,0,0
1669,2016-03-15 11:06:30,21.14,42.535,231.43,777.4,0.0,0.0,0,0
1670,2016-03-15 11:06:35,21.14,42.494,231.43,775.0999999999999,0.0,0.0,0,0
1671,2016-03-15 11:06:40,21.14,42.413,231.43,772.8,0.0,0.0,0,0
1672,2016-03-15 11:06:45,21.14,42.413,234.29,777.4,0.0,0.0,0,0
1673,2016-03-15 11:06:50,21.14,42.494,231.43,772.8,0.0,0.0,0,0
1674,2016-03-15 11:06:55,21.14,42.453,231.43,777.4,0.0,0.0,0,0
1675,2016-03-15 11:07:00,21.14,42.4735,232.145,770.5,0.0,0.0,0,0
1676,2016-03-15 11:07:05,21.14,42.494,230.0,772.8,0.0,0.0,0,0
1677,2016-03-15 11:07:10,21.14,42.453,228.57,763.6,0.0,0.0,0,0
1678,2016-03-15 11:07:15,21.14,42.453,231.43,777.4,0.0,0.0,0,0
1679,2016-03-15 11:07:20,21.14,42.43300000000001,231.43,770.5,0.0,0.0,0,0
1680,2016-03-15 11:07:25,21.14,42.413,231.43,772.8,0.0,0.0,0,0
1681,2016-03-15 11:07:30,21.14,42.453,230.0,763.6,0.0,0.0,0,0
1682,2016-03-15 11:07:35,21.14,42.494,231.43,772.8,0.0,0.0,0,0
1683,2016-03-15 11:07:40,21.145,42.494,230.715,770.5,0.0,0.0,0,0
1684,2016-03-15 11:07:45,21.14,42.494,231.43,772.8,0.0,0.0,0,0
1685,2016-03-15 11:07:50,21.14,42.413,228.57,759.0,0.0,0.0,0,0
1686,2016-03-15 11:07:55,21.14,42.413,230.0,772.8,0.0,0.0,0,0
1687,2016-03-15 11:08:00,21.14,42.43300000000001,230.715,765.9000000000001,0.0,0.0,0,0
1688,2016-03-15 11:08:05,21.14,42.413,231.43,763.6,0.0,0.0,0,0
1689,2016-03-15 11:08:10,21.15,42.453,231.43,768.2,0.0,0.0,0,0
1690,2016-03-15 11:08:15,21.14,42.494,227.14,768.2,0.0,0.0,0,0
1691,2016-03-15 11:08:20,21.135,42.4735,230.715,768.2,0.0,0.0,0,0
1692,2016-03-15 11:08:25,21.14,42.494,231.43,768.2,0.0,0.0,0,0
1693,2016-03-15 11:08:30,21.14,42.494,228.57,763.6,0.0,0.0,0,0
1694,2016-03-15 11:08:35,21.14,42.453,230.0,772.8,0.0,0.0,0,0
1695,2016-03-15 11:08:40,21.14,42.4735,230.0,768.2,0.0,0.0,0,0
1696,2016-03-15 11:08:45,21.15,42.413,230.0,768.2,0.0,0.0,0,0
1697,2016-03-15 11:08:50,21.14,42.413,228.57,768.2,0.0,0.0,0,0
1698,2016-03-15 11:08:55,21.14,42.413,231.43,772.8,0.0,0.0,0,0
1699,2016-03-15 11:09:00,21.145,42.4735,230.715,765.9000000000001,0.0,0.0,0,0
1700,2016-03-15 11:09:05,21.14,42.494,228.57,763.6,0.0,0.0,0,0
1701,2016-03-15 11:09:10,21.14,42.453,228.57,768.2,0.0,0.0,0,0
1702,2016-03-15 11:09:15,21.14,42.413,230.0,768.2,0.0,0.0,0,0
1703,2016-03-15 11:09:20,21.14,42.413,233.57,765.9,0.0,0.0,0,0
1704,2016-03-15 11:09:25,21.15,42.413,230.0,772.8,0.0,0.0,0,0
1705,2016-03-15 11:09:30,21.14,42.413,230.0,759.0,0.0,0.0,0,0
1706,2016-03-15 11:09:35,21.14,42.393,229.285,770.5,0.0,0.0,0,0
1707,2016-03-15 11:09:40,21.15,42.373,230.0,772.8,0.0,0.0,0,0
1708,2016-03-15 11:09:45,21.14,42.413,231.43,754.4,0.0,0.0,0,0
1709,2016-03-15 11:09:50,21.15,42.413,227.14,768.2,0.0,0.0,0,0
1710,2016-03-15 11:09:55,21.14,42.413,230.0,768.2,0.0,0.0,0,0
1711,2016-03-15 11:10:00,21.15,42.453,230.0,765.9000000000001,0.0,0.0,0,0
1712,2016-03-15 11:10:05,21.14,42.413,230.0,768.2,0.0,0.0,0,0
1713,2016-03-15 11:10:10,21.14,42.413,230.0,768.2,0.0,0.0,0,0
1714,2016-03-15 11:10:15,21.14,42.332,230.0,772.8,0.0,0.0,0,0
1715,2016-03-15 11:10:20,21.145,42.3725,230.0,759.0,0.0,0.0,0,0
1716,2016-03-15 11:10:25,21.14,42.413,231.43,768.2,0.0,0.0,0,0
1717,2016-03-15 11:10:30,21.14,42.413,230.0,759.0,0.0,0.0,0,0
1718,2016-03-15 11:10:35,21.14,42.453,230.0,759.0,0.0,0.0,0,0
1719,2016-03-15 11:10:40,21.14,42.453,230.715,759.0,0.0,0.0,0,0
1720,2016-03-15 11:10:45,21.14,42.494,227.14,768.2,0.0,0.0,0,0
1721,2016-03-15 11:10:50,21.14,42.494,228.57,759.0,0.0,0.0,0,0
1722,2016-03-15 11:10:55,21.14,42.413,231.43,768.2,0.0,0.0,0,0
1723,2016-03-15 11:11:00,21.145,42.35250000000001,230.0,772.8,0.0,0.0,0,0
1724,2016-03-15 11:11:05,21.14,42.373,232.86,763.6,0.0,0.0,0,0
1725,2016-03-15 11:11:10,21.15,42.373,230.0,768.2,0.0,0.0,0,0
1726,2016-03-15 11:11:15,21.14,42.332,230.0,772.8,0.0,0.0,0,0
1727,2016-03-15 11:11:20,21.14,42.3725,229.285,768.2,0.0,0.0,0,0
1728,2016-03-15 11:11:25,21.14,42.332,231.43,768.2,0.0,0.0,0,0
1729,2016-03-15 11:11:30,21.14,42.332,230.0,772.8,0.0,0.0,0,0
1730,2016-03-15 11:11:35,21.14,42.332,234.29,772.8,0.0,0.0,0,0
1731,2016-03-15 11:11:40,21.14,42.3725,230.715,768.2,0.0,0.0,0,0
1732,2016-03-15 11:11:45,21.14,42.413,232.86,768.2,0.0,0.0,0,0
1733,2016-03-15 11:11:50,21.15,42.413,231.43,763.6,0.0,0.0,0,0
1734,2016-03-15 11:11:55,21.14,42.413,232.86,768.2,0.0,0.0,0,0
1735,2016-03-15 11:12:00,21.13,42.413,232.86,782.0,0.0,0.0,0,0
1736,2016-03-15 11:12:05,21.14,42.332,230.715,763.6,0.0,0.0,0,0
1737,2016-03-15 11:12:10,21.14,42.332,231.43,772.8,0.0,0.0,0,0
1738,2016-03-15 11:12:15,21.14,42.332,228.57,763.6,0.0,0.0,0,0
1739,2016-03-15 11:12:20,21.145,42.332,230.715,768.2,0.0,0.0,0,0
1740,2016-03-15 11:12:25,21.14,42.291,228.57,759.0,0.0,0.0,0,0
1741,2016-03-15 11:12:30,21.15,42.332,227.14,772.8,0.0,0.0,0,0
1742,2016-03-15 11:12:35,21.14,42.373,231.43,772.8,0.0,0.0,0,0
1743,2016-03-15 11:12:40,21.14,42.413,230.0,763.6,0.0,0.0,0,0
1744,2016-03-15 11:12:45,21.14,42.413,230.0,768.2,0.0,0.0,0,0
1745,2016-03-15 11:12:50,21.14,42.413,228.57,759.0,0.0,0.0,0,0
1746,2016-03-15 11:12:55,21.14,42.413,231.43,768.2,0.0,0.0,0,0
1747,2016-03-15 11:13:00,21.145,42.413,231.43,761.3,0.0,0.0,0,0
1748,2016-03-15 11:13:05,21.14,42.413,228.57,763.6,0.0,0.0,0,0
1749,2016-03-15 11:13:10,21.14,42.413,228.57,763.6,0.0,0.0,0,0
1750,2016-03-15 11:13:15,21.14,42.413,230.0,763.6,0.0,0.0,0,0
1751,2016-03-15 11:13:20,21.14,42.413,230.715,765.9,0.0,0.0,0,0
1752,2016-03-15 11:13:25,21.14,42.413,231.43,772.8,0.0,0.0,0,0
1753,2016-03-15 11:13:30,21.13,42.413,230.0,768.2,0.0,0.0,0,0
1754,2016-03-15 11:13:35,21.14,42.373,229.285,765.9,0.0,0.0,0,0
1755,2016-03-15 11:13:40,21.14,42.413,225.71,768.2,0.0,0.0,0,0
1756,2016-03-15 11:13:45,21.14,42.373,231.43,782.0,0.0,0.0,0,0
1757,2016-03-15 11:13:50,21.14,42.413,227.14,768.2,0.0,0.0,0,0
1758,2016-03-15 11:13:55,21.15,42.413,230.0,777.4,0.0,0.0,0,0
1759,2016-03-15 11:14:00,21.14,42.413,229.285,768.2,0.0,0.0,0,0
1760,2016-03-15 11:14:05,21.14,42.413,230.0,772.8,0.0,0.0,0,0
1761,2016-03-15 11:14:10,21.14,42.373,231.43,782.0,0.0,0.0,0,0
1762,2016-03-15 11:14:15,21.14,42.373,230.0,772.8,0.0,0.0,0,0
1763,2016-03-15 11:14:20,21.14,42.373,231.43,772.8,0.0,0.0,0,0
1764,2016-03-15 11:14:25,21.14,42.35250000000001,230.715,775.0999999999999,0.0,0.0,0,0
1765,2016-03-15 11:14:30,21.14,42.332,231.43,777.4,0.0,0.0,0,0
1766,2016-03-15 11:14:35,21.13,42.332,234.29,782.0,0.0,0.0,0,0
1767,2016-03-15 11:14:40,21.14,42.332,230.0,777.4,0.0,0.0,0,0
1768,2016-03-15 11:14:45,21.14,42.332,230.0,777.4,0.0,0.0,0,0
1769,2016-03-15 11:14:50,21.14,42.373,231.43,777.4,0.0,0.0,0,0
1770,2016-03-15 11:14:55,21.14,42.413,231.43,777.4,0.0,0.0,0,0
1771,2016-03-15 11:15:00,21.14,42.35250000000001,231.43,777.4,0.0,0.0,0,0
1772,2016-03-15 11:15:05,21.14,42.291,231.43,782.0,0.0,0.0,0,0
1773,2016-03-15 11:15:10,21.14,42.332,231.43,777.4,0.0,0.0,0,0
1774,2016-03-15 11:15:15,21.14,42.413,230.0,763.6,0.0,0.0,0,0
1775,2016-03-15 11:15:20,21.135,42.413,231.43,770.5,0.0,0.0,0,0
1776,2016-03-15 11:15:25,21.14,42.413,228.57,768.2,0.0,0.0,0,0
1777,2016-03-15 11:15:30,21.13,42.373,230.0,782.0,0.0,0.0,0,0
1778,2016-03-15 11:15:35,21.14,42.33200000000001,230.715,768.2,0.0,0.0,0,0
1779,2016-03-15 11:15:40,21.14,42.332,231.43,768.2,0.0,0.0,0,0
1780,2016-03-15 11:15:45,21.14,42.332,228.57,768.2,0.0,0.0,0,0
1781,2016-03-15 11:15:50,21.14,42.332,222.86,768.2,0.0,0.0,0,0
1782,2016-03-15 11:15:55,21.14,42.332,231.43,772.8,0.0,0.0,0,0
1783,2016-03-15 11:16:00,21.14,42.332,230.715,761.3,0.0,0.0,0,0
1784,2016-03-15 11:16:05,21.14,42.332,230.0,772.8,0.0,0.0,0,0
1785,2016-03-15 11:16:10,21.14,42.332,232.86,772.8,0.0,0.0,0,0
1786,2016-03-15 11:16:15,21.15,42.332,234.29,768.2,0.0,0.0,0,0
1787,2016-03-15 11:16:20,21.14,42.291,231.43,775.0999999999999,0.0,0.0,0,0
1788,2016-03-15 11:16:25,21.14,42.332,232.86,772.8,0.0,0.0,0,0
1789,2016-03-15 11:16:30,21.14,42.332,231.43,768.2,0.0,0.0,0,0
1790,2016-03-15 11:16:35,21.15,42.291,232.86,782.0,0.0,0.0,0,0
1791,2016-03-15 11:16:40,21.15,42.271,230.0,777.4,0.0,0.0,0,0
1792,2016-03-15 11:16:45,21.14,42.251,231.43,777.4,0.0,0.0,0,0
1793,2016-03-15 11:16:50,21.15,42.332,231.43,772.8,0.0,0.0,0,0
1794,2016-03-15 11:16:55,21.145,42.332,229.285,782.0,0.0,0.0,0,0
1795,2016-03-15 11:17:00,21.14,42.373,232.86,772.8,0.0,0.0,0,0
1796,2016-03-15 11:17:05,21.14,42.373,232.86,777.4,0.0,0.0,0,0
1797,2016-03-15 11:17:10,21.15,42.413,231.43,772.8,0.0,0.0,0,0
1798,2016-03-15 11:17:15,21.14,42.373,232.86,768.2,0.0,0.0,0,0
1799,2016-03-15 11:17:20,21.14,42.332,232.145,770.5,0.0,0.0,0,0
1800,2016-03-15 11:17:25,21.15,42.332,231.43,772.8,0.0,0.0,0,0
1801,2016-03-15 11:17:30,21.15,42.291,231.43,772.8,0.0,0.0,0,0
1802,2016-03-15 11:17:35,21.15,42.332,232.86,772.8,0.0,0.0,0,0
1803,2016-03-15 11:17:40,21.145,42.332,230.715,777.4,0.0,0.0,0,0
1804,2016-03-15 11:17:45,21.15,42.291,232.86,772.8,0.0,0.0,0,0
1805,2016-03-15 11:17:50,21.15,42.332,232.86,777.4,0.0,0.0,0,0
1806,2016-03-15 11:17:55,21.16,42.332,231.43,772.8,0.0,0.0,0,0
1807,2016-03-15 11:18:00,21.155,42.332,230.0,777.4,0.0,0.0,0,0
1808,2016-03-15 11:18:05,21.16,42.332,232.86,777.4,0.0,0.0,0,0
1809,2016-03-15 11:18:10,21.14,42.332,232.86,772.8,0.0,0.0,0,0
1810,2016-03-15 11:18:15,21.16,42.332,232.86,777.4,0.0,0.0,0,0
1811,2016-03-15 11:18:20,21.155,42.332,230.715,777.4,0.0,0.0,0,0
1812,2016-03-15 11:18:25,21.15,42.332,232.86,777.4,0.0,0.0,0,0
1813,2016-03-15 11:18:30,21.15,42.332,232.86,768.2,0.0,0.0,0,0
1814,2016-03-15 11:18:35,21.15,42.332,232.86,782.0,0.0,0.0,0,0
1815,2016-03-15 11:18:40,21.145,42.3115,231.43,779.7,0.0,0.0,0,0
1816,2016-03-15 11:18:45,21.14,42.291,230.0,777.4,0.0,0.0,0,0
1817,2016-03-15 11:18:50,21.14,42.291,225.71,768.2,0.0,0.0,0,0
1818,2016-03-15 11:18:55,21.14,42.291,228.57,768.2,0.0,0.0,0,0
1819,2016-03-15 11:19:00,21.14,42.3115,232.145,763.6,0.0,0.0,0,0
1820,2016-03-15 11:19:05,21.14,42.332,228.57,763.6,0.0,0.0,0,0
1821,2016-03-15 11:19:10,21.14,42.373,230.0,768.2,0.0,0.0,0,0
1822,2016-03-15 11:19:15,21.14,42.373,230.0,768.2,0.0,0.0,0,0
1823,2016-03-15 11:19:20,21.145,42.332,227.855,768.2,0.0,0.0,0,0
1824,2016-03-15 11:19:25,21.14,42.332,228.57,763.6,0.0,0.0,0,0
1825,2016-03-15 11:19:30,21.14,42.332,227.14,763.6,0.0,0.0,0,0
1826,2016-03-15 11:19:35,21.14,42.332,231.43,763.6,0.0,0.0,0,0
1827,2016-03-15 11:19:40,21.14,42.393,228.57,768.2,0.0,0.0,0,0
1828,2016-03-15 11:19:45,21.14,42.413,230.0,759.0,0.0,0.0,0,0
1829,2016-03-15 11:19:50,21.14,42.373,228.57,754.4,0.0,0.0,0,0
1830,2016-03-15 11:19:55,21.14,42.373,228.57,759.0,0.0,0.0,0,0
1831,2016-03-15 11:20:00,21.14,42.373,229.285,756.7,0.0,0.0,0,0
1832,2016-03-15 11:20:05,21.14,42.332,225.71,754.4,0.0,0.0,0,0
1833,2016-03-15 11:20:10,21.14,42.332,231.43,759.0,0.0,0.0,0,0
1834,2016-03-15 11:20:15,21.14,42.373,227.14,763.6,0.0,0.0,0,0
1835,2016-03-15 11:20:20,21.135,42.332,227.855,761.3,0.0,0.0,0,0
1836,2016-03-15 11:20:25,21.13,42.332,230.0,763.6,0.0,0.0,0,0
1837,2016-03-15 11:20:30,21.14,42.332,227.14,759.0,0.0,0.0,0,0
1838,2016-03-15 11:20:35,21.14,42.332,228.57,749.8,0.0,0.0,0,0
1839,2016-03-15 11:20:40,21.135,42.35250000000001,227.855,761.3,0.0,0.0,0,0
1840,2016-03-15 11:20:45,21.13,42.332,227.14,763.6,0.0,0.0,0,0
1841,2016-03-15 11:20:50,21.14,42.332,228.57,759.0,0.0,0.0,0,0
1842,2016-03-15 11:20:55,21.14,42.332,225.71,754.4,0.0,0.0,0,0
1843,2016-03-15 11:21:00,21.135,42.332,230.0,754.4,0.0,0.0,0,0
1844,2016-03-15 11:21:05,21.14,42.332,228.57,759.0,0.0,0.0,0,0
1845,2016-03-15 11:21:10,21.14,42.332,231.43,759.0,0.0,0.0,0,0
1846,2016-03-15 11:21:15,21.135,42.332,228.57,759.0,0.0,0.0,0,0
1847,2016-03-15 11:21:20,21.14,42.332,231.43,763.6,0.0,0.0,0,0
1848,2016-03-15 11:21:25,21.14,42.332,225.71,759.0,0.0,0.0,0,0
1849,2016-03-15 11:21:30,21.14,42.332,228.57,759.0,0.0,0.0,0,0
1850,2016-03-15 11:21:35,21.14,42.332,228.57,749.8,0.0,0.0,0,0
1851,2016-03-15 11:21:40,21.14,42.332,224.285,754.4,0.0,0.0,0,0
1852,2016-03-15 11:21:45,21.14,42.332,227.14,763.6,0.0,0.0,0,0
1853,2016-03-15 11:21:50,21.14,42.291,231.43,759.0,0.0,0.0,0,0
1854,2016-03-15 11:21:55,21.15,42.251,228.57,754.4,0.0,0.0,0,0
1855,2016-03-15 11:22:00,21.14,42.251,227.855,754.4,0.0,0.0,0,0
1856,2016-03-15 11:22:05,21.14,42.291,225.71,759.0,0.0,0.0,0,0
1857,2016-03-15 11:22:10,21.14,42.251,227.14,763.6,0.0,0.0,0,0
1858,2016-03-15 11:22:15,21.15,42.291,232.86,754.4,0.0,0.0,0,0
1859,2016-03-15 11:22:20,21.14,42.332,227.855,759.0,0.0,0.0,0,0
1860,2016-03-15 11:22:25,21.14,42.332,228.57,759.0,0.0,0.0,0,0
1861,2016-03-15 11:22:30,21.15,42.251,230.0,754.4,0.0,0.0,0,0
1862,2016-03-15 11:22:35,21.14,42.251,229.285,752.0999999999999,0.0,0.0,0,0
1863,2016-03-15 11:22:40,21.14,42.291,228.57,754.4,0.0,0.0,0,0
1864,2016-03-15 11:22:45,21.14,42.332,231.43,768.2,0.0,0.0,0,0
1865,2016-03-15 11:22:50,21.15,42.332,227.14,759.0,0.0,0.0,0,0
1866,2016-03-15 11:22:55,21.14,42.332,227.14,759.0,0.0,0.0,0,0
1867,2016-03-15 11:23:00,21.15,42.3115,227.14,759.0,0.0,0.0,0,0
1868,2016-03-15 11:23:05,21.15,42.251,230.0,768.2,0.0,0.0,0,0
1869,2016-03-15 11:23:10,21.15,42.251,222.86,754.4,0.0,0.0,0,0
1870,2016-03-15 11:23:15,21.15,42.251,230.0,768.2,0.0,0.0,0,0
1871,2016-03-15 11:23:20,21.15,42.251,230.0,768.2,0.0,0.0,0,0
1872,2016-03-15 11:23:25,21.14,42.291,231.43,754.4,0.0,0.0,0,0
1873,2016-03-15 11:23:30,21.14,42.251,227.14,759.0,0.0,0.0,0,0
1874,2016-03-15 11:23:35,21.145,42.251,228.57,768.2,0.0,0.0,0,0
1875,2016-03-15 11:23:40,21.14,42.251,230.0,763.6,0.0,0.0,0,0
1876,2016-03-15 11:23:45,21.14,42.251,227.14,768.2,0.0,0.0,0,0
1877,2016-03-15 11:23:50,21.14,42.291,224.29,759.0,0.0,0.0,0,0
1878,2016-03-15 11:23:55,21.14,42.251,228.57,763.6,0.0,0.0,0,0
1879,2016-03-15 11:24:00,21.15,42.3115,229.285,761.3,0.0,0.0,0,0
1880,2016-03-15 11:24:05,21.13,42.332,230.0,759.0,0.0,0.0,0,0
1881,2016-03-15 11:24:10,21.14,42.332,230.0,768.2,0.0,0.0,0,0
1882,2016-03-15 11:24:15,21.14,42.291,228.57,768.2,0.0,0.0,0,0
1883,2016-03-15 11:24:20,21.145,42.271,229.285,759.0,0.0,0.0,0,0
1884,2016-03-15 11:24:25,21.15,42.291,230.0,763.6,0.0,0.0,0,0
1885,2016-03-15 11:24:30,21.15,42.291,231.43,763.6,0.0,0.0,0,0
1886,2016-03-15 11:24:35,21.16,42.291,228.57,763.6,0.0,0.0,0,0
1887,2016-03-15 11:24:40,21.145,42.332,230.715,759.0,0.0,0.0,0,0
1888,2016-03-15 11:24:45,21.14,42.332,230.0,754.4,0.0,0.0,0,0
1889,2016-03-15 11:24:50,21.14,42.332,227.14,772.8,0.0,0.0,0,0
1890,2016-03-15 11:24:55,21.14,42.332,230.0,768.2,0.0,0.0,0,0
1891,2016-03-15 11:25:00,21.145,42.3115,229.285,761.3,0.0,0.0,0,0
1892,2016-03-15 11:25:05,21.14,42.332,230.0,763.6,0.0,0.0,0,0
1893,2016-03-15 11:25:10,21.14,42.291,228.57,759.0,0.0,0.0,0,0
1894,2016-03-15 11:25:15,21.14,42.332,227.14,768.2,0.0,0.0,0,0
1895,2016-03-15 11:25:20,21.14,42.291,229.285,752.0999999999999,0.0,0.0,0,0
1896,2016-03-15 11:25:25,21.14,42.332,231.43,763.6,0.0,0.0,0,0
1897,2016-03-15 11:25:30,21.14,42.332,228.57,754.4,0.0,0.0,0,0
1898,2016-03-15 11:25:35,21.14,42.291,230.0,745.2,0.0,0.0,0,0
1899,2016-03-15 11:25:40,21.14,42.3115,230.0,752.0999999999999,0.0,0.0,0,0
1900,2016-03-15 11:25:45,21.14,42.332,230.0,754.4,0.0,0.0,0,0
1901,2016-03-15 11:25:50,21.14,42.332,228.57,745.2,0.0,0.0,0,0
