,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
306,2016-03-15 09:12:55,20.58,42.291,190.0,524.4,0.0,0.0,0,0
307,2016-03-15 09:13:00,20.585,42.332,193.575,529.0,0.0,0.0,0,0
308,2016-03-15 09:13:05,20.58,42.332,192.86,533.6,0.0,0.0,0,0
309,2016-03-15 09:13:10,20.58,42.291,192.86,538.2,0.0,0.0,0,0
310,2016-03-15 09:13:15,20.59,42.332,192.86,533.6,0.0,0.0,0,0
311,2016-03-15 09:13:20,20.59,42.3115,192.86,531.3,0.0,0.0,0,0
312,2016-03-15 09:13:25,20.58,42.291,192.86,529.0,0.0,0.0,0,0
313,2016-03-15 09:13:30,20.58,42.291,192.86,538.2,0.0,0.0,0,0
314,2016-03-15 09:13:35,20.6,42.291,192.86,533.6,0.0,0.0,0,0
315,2016-03-15 09:13:40,20.6,42.271,194.29,531.3,0.0,0.0,0,0
316,2016-03-15 09:13:45,20.6,42.291,191.43,529.0,0.0,0.0,0,0
317,2016-03-15 09:13:50,20.61,42.251,192.86,533.6,0.0,0.0,0,0
318,2016-03-15 09:13:55,20.6,42.251,192.86,529.0,0.0,0.0,0,0
319,2016-03-15 09:14:00,20.6,42.251,192.86,531.3,0.0,0.0,0,0
320,2016-03-15 09:14:05,20.6,42.251,192.86,529.0,0.0,0.0,0,0
321,2016-03-15 09:14:10,20.62,42.251,195.71,524.4,0.0,0.0,0,0
322,2016-03-15 09:14:15,20.6,42.251,191.43,533.6,0.0,0.0,0,0
323,2016-03-15 09:14:20,20.605,42.251,193.575,529.0,0.0,0.0,0,0
324,2016-03-15 09:14:25,20.62,42.251,194.29,529.0,0.0,0.0,0,0
325,2016-03-15 09:14:30,20.61,42.251,192.86,519.8,0.0,0.0,0,0
326,2016-03-15 09:14:35,20.62,42.251,192.86,529.0,0.0,0.0,0,0
327,2016-03-15 09:14:40,20.62,42.251,192.86,533.6,0.0,0.0,0,0
328,2016-03-15 09:14:45,20.62,42.251,192.86,533.6,0.0,0.0,0,0
329,2016-03-15 09:14:50,20.62,42.251,192.86,529.0,0.0,0.0,0,0
330,2016-03-15 09:14:55,20.62,42.251,192.86,529.0,0.0,0.0,0,0
331,2016-03-15 09:15:00,20.615,42.251,192.86,529.0,0.0,0.0,0,0
332,2016-03-15 09:15:05,20.62,42.251,192.86,529.0,0.0,0.0,0,0
333,2016-03-15 09:15:10,20.62,42.251,192.86,529.0,0.0,0.0,0,0
334,2016-03-15 09:15:15,20.63,42.251,192.86,529.0,0.0,0.0,0,0
335,2016-03-15 09:15:20,20.635,42.251,195.0,533.6,0.0,0.0,0,0
336,2016-03-15 09:15:25,20.62,42.251,190.0,533.6,0.0,0.0,0,0
337,2016-03-15 09:15:30,20.62,42.251,192.86,529.0,0.0,0.0,0,0
338,2016-03-15 09:15:35,20.63,42.251,194.29,533.6,0.0,0.0,0,0
339,2016-03-15 09:15:40,20.62,42.251,193.575,529.0,0.0,0.0,0,0
340,2016-03-15 09:15:45,20.62,42.251,194.29,533.6,0.0,0.0,0,0
341,2016-03-15 09:15:50,20.63,42.251,192.86,533.6,0.0,0.0,0,0
342,2016-03-15 09:15:55,20.63,42.251,194.29,529.0,0.0,0.0,0,0
343,2016-03-15 09:16:00,20.625,42.251,192.86,540.5,0.0,0.0,0,0
344,2016-03-15 09:16:05,20.62,42.251,191.43,533.6,0.0,0.0,0,0
345,2016-03-15 09:16:10,20.63,42.251,194.29,533.6,0.0,0.0,0,0
346,2016-03-15 09:16:15,20.645,42.251,193.575,531.3,0.0,0.0,0,0
347,2016-03-15 09:16:20,20.64,42.251,194.29,533.6,0.0,0.0,0,0
348,2016-03-15 09:16:25,20.64,42.251,194.29,533.6,0.0,0.0,0,0
349,2016-03-15 09:16:30,20.63,42.251,192.86,538.2,0.0,0.0,0,0
350,2016-03-15 09:16:35,20.64,42.251,192.86,533.6,0.0,0.0,0,0
351,2016-03-15 09:16:40,20.65,42.251,194.29,538.2,0.0,0.0,0,0
352,2016-03-15 09:16:45,20.64,42.251,194.29,533.6,0.0,0.0,0,0
353,2016-03-15 09:16:50,20.63,42.251,192.86,533.6,0.0,0.0,0,0
354,2016-03-15 09:16:55,20.64,42.251,192.86,533.6,0.0,0.0,0,0
355,2016-03-15 09:17:00,20.645,42.251,194.29,535.9000000000001,0.0,0.0,0,0
356,2016-03-15 09:17:05,20.64,42.251,194.29,533.6,0.0,0.0,0,0
357,2016-03-15 09:17:10,20.65,42.21100000000001,192.86,538.2,0.0,0.0,0,0
358,2016-03-15 09:17:15,20.66,42.21100000000001,194.29,524.4,0.0,0.0,0,0
359,2016-03-15 09:17:20,20.655,42.21100000000001,194.29,533.6,0.0,0.0,0,0
360,2016-03-15 09:17:25,20.64,42.21100000000001,194.29,533.6,0.0,0.0,0,0
361,2016-03-15 09:17:30,20.66,42.21100000000001,194.29,538.2,0.0,0.0,0,0
362,2016-03-15 09:17:35,20.66,42.21100000000001,194.29,533.6,0.0,0.0,0,0
363,2016-03-15 09:17:40,20.65,42.21100000000001,192.86,529.0,0.0,0.0,0,0
364,2016-03-15 09:17:45,20.66,42.21100000000001,194.29,533.6,0.0,0.0,0,0
365,2016-03-15 09:17:50,20.66,42.21100000000001,194.29,533.6,0.0,0.0,0,0
366,2016-03-15 09:17:55,20.66,42.21100000000001,194.29,533.6,0.0,0.0,0,0
367,2016-03-15 09:18:00,20.66,42.21100000000001,195.0,540.5,0.0,0.0,0,0
368,2016-03-15 09:18:05,20.65951536367698,42.21267610555241,191.5511478719026,537.4926462013107,6.146057334204272e-52,-1.646827704923528e-52,0,0
369,2016-03-15 09:18:10,20.66,42.21100000000001,190.0,533.6,0.0,0.0,0,0
370,2016-03-15 09:18:15,20.66,42.21100000000001,194.29,538.2,0.0,0.0,0,0
371,2016-03-15 09:18:20,20.655,42.23100000000001,193.575,538.2,0.0,0.0,0,0
372,2016-03-15 09:18:25,20.66,42.21100000000001,194.29,542.8,0.0,0.0,0,0
373,2016-03-15 09:18:30,20.66,42.21100000000001,194.29,538.2,0.0,0.0,0,0
374,2016-03-15 09:18:35,20.67,42.21100000000001,194.29,533.6,0.0,0.0,0,0
375,2016-03-15 09:18:40,20.68,42.21100000000001,194.29,533.6,0.0,0.0,0,0
376,2016-03-15 09:18:45,20.675,42.17,193.575,538.2,0.0,0.0,0,0
377,2016-03-15 09:18:50,20.67,42.21100000000001,194.29,538.2,0.0,0.0,0,0
378,2016-03-15 09:18:55,20.665,42.21100000000001,193.575,538.2,0.0,0.0,0,0
379,2016-03-15 09:19:00,20.66,42.21100000000001,194.29,547.4,0.0,0.0,0,0
380,2016-03-15 09:19:05,20.66,42.251,192.86,538.2,0.0,0.0,0,0
381,2016-03-15 09:19:10,20.66,42.251,195.71,524.4,0.0,0.0,0,0
382,2016-03-15 09:19:15,20.66,42.21100000000001,192.86,538.2,0.0,0.0,0,0
383,2016-03-15 09:19:20,20.66,42.23100000000001,193.57,533.6,0.0,0.0,0,0
384,2016-03-15 09:19:25,20.66,42.21100000000001,194.29,533.6,0.0,0.0,0,0
385,2016-03-15 09:19:30,20.67,42.251,192.86,533.6,0.0,0.0,0,0
386,2016-03-15 09:19:35,20.66,42.251,192.86,533.6,0.0,0.0,0,0
387,2016-03-15 09:19:40,20.655,42.251,194.29,542.8,0.0,0.0,0,0
388,2016-03-15 09:19:45,20.65,42.251,192.86,538.2,0.0,0.0,0,0
389,2016-03-15 09:19:50,20.65,42.251,192.86,538.2,0.0,0.0,0,0
390,2016-03-15 09:19:55,20.66,42.251,195.0,540.5,0.0,0.0,0,0
391,2016-03-15 09:20:00,20.66,42.251,194.29,538.2,0.0,0.0,0,0
392,2016-03-15 09:20:05,20.66,42.251,192.86,538.2,0.0,0.0,0,0
393,2016-03-15 09:20:10,20.66,42.251,194.29,538.2,0.0,0.0,0,0
394,2016-03-15 09:20:15,20.65,42.251,195.71,533.6,0.0,0.0,0,0
395,2016-03-15 09:20:20,20.665,42.251,194.29,540.5,0.0,0.0,0,0
396,2016-03-15 09:20:25,20.66,42.251,195.71,542.8,0.0,0.0,0,0
397,2016-03-15 09:20:30,20.66,42.251,194.29,538.2,0.0,0.0,0,0
398,2016-03-15 09:20:35,20.66,42.251,192.86,542.8,0.0,0.0,0,0
399,2016-03-15 09:20:40,20.66,42.23100000000001,194.285,542.8,0.0,0.0,0,0
400,2016-03-15 09:20:45,20.66,42.251,198.57,542.8,0.0,0.0,0,0
401,2016-03-15 09:20:50,20.66,42.251,195.71,547.4,0.0,0.0,0,0
402,2016-03-15 09:20:55,20.66,42.251,194.29,542.8,0.0,0.0,0,0
403,2016-03-15 09:21:00,20.66,42.251,195.71,549.7,0.0,0.0,0,0
404,2016-03-15 09:21:05,20.66,42.251,198.57,547.4,0.0,0.0,0,0
405,2016-03-15 09:21:10,20.67,42.251,195.71,547.4,0.0,0.0,0,0
406,2016-03-15 09:21:15,20.66,42.251,195.71,547.4,0.0,0.0,0,0
407,2016-03-15 09:21:20,20.66,42.251,193.575,547.4,0.0,0.0,0,0
408,2016-03-15 09:21:25,20.66,42.251,197.14,542.8,0.0,0.0,0,0
409,2016-03-15 09:21:30,20.65,42.251,197.14,552.0,0.0,0.0,0,0
410,2016-03-15 09:21:35,20.67,42.251,195.71,556.6,0.0,0.0,0,0
411,2016-03-15 09:21:40,20.665,42.251,193.575,547.4,0.0,0.0,0,0
412,2016-03-15 09:21:45,20.66,42.251,195.71,547.4,0.0,0.0,0,0
413,2016-03-15 09:21:50,20.66,42.251,195.71,552.0,0.0,0.0,0,0
414,2016-03-15 09:21:55,20.68,42.251,198.57,547.4,0.0,0.0,0,0
415,2016-03-15 09:22:00,20.665,42.251,195.71,552.0,0.0,0.0,0,0
416,2016-03-15 09:22:05,20.67,42.251,195.71,552.0,0.0,0.0,0,0
417,2016-03-15 09:22:10,20.66,42.251,195.71,552.0,0.0,0.0,0,0
418,2016-03-15 09:22:15,20.68,42.251,195.71,552.0,0.0,0.0,0,0
419,2016-03-15 09:22:20,20.675,42.251,196.425,552.0,0.0,0.0,0,0
420,2016-03-15 09:22:25,20.67,42.251,194.29,547.4,0.0,0.0,0,0
421,2016-03-15 09:22:30,20.68,42.251,195.71,552.0,0.0,0.0,0,0
422,2016-03-15 09:22:35,20.67,42.21100000000001,195.71,552.0,0.0,0.0,0,0
423,2016-03-15 09:22:40,20.68,42.23100000000001,197.14,554.3,0.0,0.0,0,0
424,2016-03-15 09:22:45,20.68,42.251,197.14,556.6,0.0,0.0,0,0
425,2016-03-15 09:22:50,20.68,42.251,197.14,561.2,0.0,0.0,0,0
426,2016-03-15 09:22:55,20.68,42.21100000000001,197.14,561.2,0.0,0.0,0,0
427,2016-03-15 09:23:00,20.68,42.251,195.715,554.3,0.0,0.0,0,0
428,2016-03-15 09:23:05,20.68,42.21100000000001,197.14,556.6,0.0,0.0,0,0
429,2016-03-15 09:23:10,20.68,42.21100000000001,198.57,561.2,0.0,0.0,0,0
430,2016-03-15 09:23:15,20.69,42.251,198.57,561.2,0.0,0.0,0,0
431,2016-03-15 09:23:20,20.695,42.21100000000001,198.57,563.5,0.0,0.0,0,0
432,2016-03-15 09:23:25,20.68,42.21100000000001,197.14,565.8,0.0,0.0,0,0
433,2016-03-15 09:23:30,20.68,42.21100000000001,198.57,565.8,0.0,0.0,0,0
434,2016-03-15 09:23:35,20.7,42.251,198.57,565.8,0.0,0.0,0,0
435,2016-03-15 09:23:40,20.68,42.23100000000001,198.57,565.8,0.0,0.0,0,0
436,2016-03-15 09:23:45,20.69,42.21100000000001,197.14,565.8,0.0,0.0,0,0
437,2016-03-15 09:23:50,20.69,42.21100000000001,198.57,565.8,0.0,0.0,0,0
438,2016-03-15 09:23:55,20.69,42.21100000000001,198.57,575.0,0.0,0.0,0,0
439,2016-03-15 09:24:00,20.685,42.23100000000001,197.855,565.8,0.0,0.0,0,0
440,2016-03-15 09:24:05,20.68,42.21100000000001,198.57,565.8,0.0,0.0,0,0
441,2016-03-15 09:24:10,20.68,42.251,197.14,561.2,0.0,0.0,0,0
442,2016-03-15 09:24:15,20.68,42.251,197.14,561.2,0.0,0.0,0,0
443,2016-03-15 09:24:20,20.68,42.251,198.57,565.8,0.0,0.0,0,0
444,2016-03-15 09:24:25,20.68,42.251,198.57,561.2,0.0,0.0,0,0
445,2016-03-15 09:24:30,20.68,42.251,197.14,556.6,0.0,0.0,0,0
446,2016-03-15 09:24:35,20.68,42.251,197.14,556.6,0.0,0.0,0,0
447,2016-03-15 09:24:40,20.685,42.21100000000001,196.425,558.9000000000001,0.0,0.0,0,0
448,2016-03-15 09:24:45,20.68,42.251,197.14,556.6,0.0,0.0,0,0
449,2016-03-15 09:24:50,20.69,42.21100000000001,200.0,552.0,0.0,0.0,0,0
450,2016-03-15 09:24:55,20.68,42.21100000000001,197.14,556.6,0.0,0.0,0,0
451,2016-03-15 09:25:00,20.69,42.23100000000001,197.14,558.9000000000001,0.0,0.0,0,0
452,2016-03-15 09:25:05,20.68,42.21100000000001,198.57,547.4,0.0,0.0,0,0
453,2016-03-15 09:25:10,20.69,42.251,197.14,556.6,0.0,0.0,0,0
454,2016-03-15 09:25:15,20.68,42.251,195.71,552.0,0.0,0.0,0,0
455,2016-03-15 09:25:20,20.67,42.251,197.14,556.6,0.0,0.0,0,0
456,2016-03-15 09:25:25,20.68,42.251,195.71,552.0,0.0,0.0,0,0
457,2016-03-15 09:25:30,20.67,42.251,191.43,552.0,0.0,0.0,0,0
458,2016-03-15 09:25:35,20.68,42.251,198.57,542.8,0.0,0.0,0,0
459,2016-03-15 09:25:40,20.68,42.251,194.29,542.8,2.0,0.0,0,0
460,2016-03-15 09:25:45,20.68,42.251,191.43,542.8,2.0,2.0,0,0
461,2016-03-15 09:25:50,20.68,42.251,194.29,547.4,2.0,2.0,0,0
462,2016-03-15 09:25:55,20.68,42.251,195.71,542.8,2.0,2.0,0,0
463,2016-03-15 09:26:00,20.69,42.251,194.29,547.4,2.0,2.0,0,0
464,2016-03-15 09:26:05,20.68,42.251,194.29,542.8,2.0,2.0,0,0
465,2016-03-15 09:26:10,20.69136210509322,42.29855727209039,194.4640610153957,544.8436816282125,1.999320498109515,2.00253593557913,0,0
466,2016-03-15 09:26:15,20.7,42.251,194.29,547.4,2.0,2.0,0,0
467,2016-03-15 09:26:20,20.69,42.251,194.29,542.8,2.0,2.0,0,0
468,2016-03-15 09:26:25,20.72,42.98033333333333,194.7633333333333,545.8666666666667,2.0,2.0,0,0
469,2016-03-15 09:26:30,20.72,43.06100000000001,192.86,547.4,2.0,2.0,0,0
470,2016-03-15 09:26:35,20.73,43.223,194.29,542.8,2.0,2.0,0,0
471,2016-03-15 09:26:40,20.735,43.06099999999999,195.0,545.0999999999999,2.0,2.0,0,0
472,2016-03-15 09:26:45,20.74,42.94,194.29,547.4,2.0,2.0,0,0
473,2016-03-15 09:26:50,20.74,43.142,195.71,552.0,2.0,2.0,0,0
474,2016-03-15 09:26:55,20.74,43.102,197.14,552.0,2.0,2.0,0,0
475,2016-03-15 09:27:00,20.74,43.142,195.0,547.4,2.0,2.0,0,0
476,2016-03-15 09:27:05,20.74,43.426,194.29,547.4,2.0,2.0,0,0
477,2016-03-15 09:27:10,20.75,43.749,194.29,547.4,2.0,2.0,0,0
478,2016-03-15 09:27:15,20.75,43.385,194.29,547.4,2.0,2.0,0,0
479,2016-03-15 09:27:20,20.745,43.3445,195.0,552.0,2.0,2.0,0,0
480,2016-03-15 09:27:25,20.76,43.628,195.71,547.4,2.0,2.0,0,0
481,2016-03-15 09:27:30,20.77,43.507,194.29,547.4,2.0,2.0,0,0
482,2016-03-15 09:27:35,20.76,43.507,195.71,547.4,2.0,2.0,0,0
483,2016-03-15 09:27:40,20.77,43.446,193.575,540.5,2.0,2.0,0,0
484,2016-03-15 09:27:45,20.78,43.628,194.29,547.4,2.0,2.0,0,0
485,2016-03-15 09:27:50,20.78,43.709,192.86,542.8,2.0,2.0,0,0
486,2016-03-15 09:27:55,20.78,43.385,194.29,542.8,2.0,2.0,0,0
487,2016-03-15 09:28:00,20.79,43.2835,193.575,542.8,2.0,2.0,0,0
488,2016-03-15 09:28:05,20.8,43.142,194.29,542.8,2.0,2.0,0,0
489,2016-03-15 09:28:10,20.8,43.142,194.29,538.2,2.0,2.0,0,0
490,2016-03-15 09:28:15,20.81,43.06100000000001,194.29,542.8,2.0,2.0,0,0
491,2016-03-15 09:28:20,20.8,43.04050000000001,194.29,540.5,2.0,2.0,0,0
492,2016-03-15 09:28:25,20.8,43.182,194.29,538.2,2.0,2.0,0,0
493,2016-03-15 09:28:30,20.8,43.142,194.29,529.0,2.0,2.0,0,0
494,2016-03-15 09:28:35,20.82,43.102,194.29,542.8,2.0,2.0,0,0
495,2016-03-15 09:28:40,20.81,43.06100000000001,192.86,542.8,2.0,2.0,0,0
496,2016-03-15 09:28:45,20.805,43.2435,194.29,540.5,2.0,2.0,0,0
497,2016-03-15 09:28:50,20.82,43.102,195.71,542.8,2.0,2.0,0,0
498,2016-03-15 09:28:55,20.8,43.223,195.71,542.8,2.0,2.0,0,0
499,2016-03-15 09:29:00,20.805,43.223,193.575,538.2,2.0,2.0,0,0
500,2016-03-15 09:29:05,20.81,43.223,195.71,552.0,2.0,2.0,0,0
501,2016-03-15 09:29:10,20.82,43.142,194.29,542.8,2.0,2.0,0,0
502,2016-03-15 09:29:15,20.81,43.182,194.29,538.2,2.0,2.0,0,0
503,2016-03-15 09:29:20,20.81,43.30399999999999,192.86,538.2,2.0,2.0,0,0
504,2016-03-15 09:29:25,20.8,43.2835,193.575,538.2,2.0,2.0,0,0
505,2016-03-15 09:29:30,20.8,43.142,192.86,538.2,2.0,2.0,0,0
506,2016-03-15 09:29:35,20.8,43.06100000000001,194.29,538.2,2.0,2.0,0,0
507,2016-03-15 09:29:40,20.805,43.30399999999999,192.145,538.2,2.0,2.0,0,0
508,2016-03-15 09:29:45,20.81,43.385,192.86,547.4,2.0,2.0,0,0
509,2016-03-15 09:29:50,20.81,43.385,192.86,538.2,2.0,2.0,0,0
510,2016-03-15 09:29:55,20.81,43.385,192.86,542.8,2.0,2.0,0,0
511,2016-03-15 09:30:00,20.83,43.46599999999999,194.285,535.9000000000001,2.0,2.0,0,0
512,2016-03-15 09:30:05,20.84,43.507,192.86,519.8,2.0,2.0,0,0
513,2016-03-15 09:30:10,20.83,43.466,192.86,542.8,2.0,2.0,0,0
514,2016-03-15 09:30:15,20.83,43.385,191.43,538.2,2.0,2.0,0,0
515,2016-03-15 09:30:20,20.83,43.28399999999999,192.145,533.6,2.0,2.0,0,0
516,2016-03-15 09:30:25,20.83,43.385,192.86,538.2,2.0,2.0,0,0
517,2016-03-15 09:30:30,20.83,43.385,191.43,533.6,2.0,2.0,0,0
518,2016-03-15 09:30:35,20.84,43.385,193.575,533.6,2.0,2.0,0,0
519,2016-03-15 09:30:40,20.84,43.34399999999999,192.86,519.8,2.0,2.0,0,0
520,2016-03-15 09:30:45,20.83,43.264,192.86,529.0,2.0,2.0,0,0
521,2016-03-15 09:30:50,20.83,43.30399999999999,192.86,533.6,2.0,2.0,0,0
522,2016-03-15 09:30:55,20.83,43.385,191.43,533.6,2.0,2.0,0,0
523,2016-03-15 09:31:00,20.835,43.3445,192.86,535.9000000000001,2.0,2.0,0,0
524,2016-03-15 09:31:05,20.84,43.547,192.86,533.6,2.0,2.0,0,0
525,2016-03-15 09:31:10,20.83,43.547,192.86,533.6,2.0,2.0,0,0
526,2016-03-15 09:31:15,20.84,43.507,194.29,533.6,2.0,2.0,0,0
527,2016-03-15 09:31:20,20.835,43.4255,192.86,533.6,2.0,2.0,0,0
528,2016-03-15 09:31:25,20.82,43.385,192.86,533.6,2.0,2.0,0,0
529,2016-03-15 09:31:30,20.83,43.385,192.86,533.6,2.0,2.0,0,0
530,2016-03-15 09:31:35,20.82,43.4865,193.575,535.9000000000001,2.0,2.0,0,0
531,2016-03-15 09:31:40,20.82,43.466,192.86,533.6,2.0,2.0,0,0
532,2016-03-15 09:31:45,20.83,43.385,192.86,538.2,2.0,2.0,0,0
533,2016-03-15 09:31:50,20.83,43.385,192.86,533.6,2.0,2.0,0,0
534,2016-03-15 09:31:55,20.83,43.426,192.86,552.0,2.0,2.0,0,0
535,2016-03-15 09:32:00,20.84,43.385,192.145,535.9000000000001,2.0,2.0,0,0
536,2016-03-15 09:32:05,20.84,43.426,192.86,538.2,2.0,2.0,0,0
537,2016-03-15 09:32:10,20.84,43.426,192.86,538.2,2.0,2.0,0,0
538,2016-03-15 09:32:15,20.84,43.547,192.86,538.2,2.0,2.0,0,0
539,2016-03-15 09:32:20,20.84,43.46599999999999,192.86,535.9000000000001,2.0,2.0,0,0
540,2016-03-15 09:32:25,20.84,43.507,192.86,533.6,2.0,2.0,0,0
541,2016-03-15 09:32:30,20.83,43.587,192.86,533.6,2.0,2.0,0,0
542,2016-03-15 09:32:35,20.84,43.628,192.86,538.2,2.0,2.0,0,0
543,2016-03-15 09:32:40,20.845,43.547,191.43,535.9000000000001,2.0,2.0,0,0
544,2016-03-15 09:32:45,20.84,43.547,194.29,538.2,2.0,2.0,0,0
545,2016-03-15 09:32:50,20.84,43.709,194.29,542.8,2.0,2.0,0,0
546,2016-03-15 09:32:55,20.85,43.669,192.86,538.2,2.0,2.0,0,0
547,2016-03-15 09:33:00,20.86,43.952,194.29,538.2,2.0,2.0,0,0
548,2016-03-15 09:33:05,20.86,44.033,191.43,533.6,2.0,2.0,0,0
549,2016-03-15 09:33:10,20.86,43.547,192.86,533.6,2.0,2.0,0,0
550,2016-03-15 09:33:15,20.85,43.466,194.29,538.2,2.0,2.0,0,0
551,2016-03-15 09:33:20,20.86,43.385,193.575,535.9000000000001,2.0,2.0,0,0
552,2016-03-15 09:33:25,20.86,43.385,192.86,538.2,2.0,2.0,0,0
553,2016-03-15 09:33:30,20.87,43.547,195.71,542.8,2.0,2.0,0,0
554,2016-03-15 09:33:35,20.86,43.709,191.43,538.2,2.0,2.0,0,0
555,2016-03-15 09:33:40,20.87,43.6885,192.86,538.2,2.0,2.0,0,0
556,2016-03-15 09:33:45,20.87,43.709,192.86,552.0,2.0,2.0,0,0
557,2016-03-15 09:33:50,20.86,43.709,192.86,538.2,2.0,2.0,0,0
558,2016-03-15 09:33:55,20.86,43.709,192.86,538.2,2.0,2.0,0,0
559,2016-03-15 09:34:00,20.86,43.628,194.29,538.2,2.0,2.0,0,0
560,2016-03-15 09:34:05,20.86,43.628,194.29,538.2,2.0,2.0,0,0
561,2016-03-15 09:34:10,20.88,44.276,194.29,538.2,2.0,2.0,0,0
562,2016-03-15 09:34:15,20.88,44.195,192.86,542.8,2.0,2.0,0,0
563,2016-03-15 09:34:20,20.88,43.9925,193.575,540.5,2.0,2.0,0,0
564,2016-03-15 09:34:25,20.89,43.831,194.29,542.8,2.0,2.0,0,0
565,2016-03-15 09:34:30,20.88,43.709,197.14,542.8,2.0,2.0,0,0
566,2016-03-15 09:34:35,20.88,43.709,191.43,538.2,2.0,2.0,0,0
567,2016-03-15 09:34:40,20.88,43.729,193.575,535.9000000000001,2.0,2.0,0,0
568,2016-03-15 09:34:45,20.88,43.628,194.29,538.2,2.0,2.0,0,0
569,2016-03-15 09:34:50,20.88,43.628,192.86,538.2,2.0,2.0,0,0
570,2016-03-15 09:34:55,20.88,43.669,192.86,533.6,2.0,2.0,0,0
571,2016-03-15 09:35:00,20.88,43.68899999999999,192.86,542.8,2.0,2.0,0,0
572,2016-03-15 09:35:05,20.88,43.669,194.29,538.2,2.0,2.0,0,0
573,2016-03-15 09:35:10,20.87,43.709,192.86,538.2,2.0,2.0,0,0
574,2016-03-15 09:35:15,20.88,43.669,192.86,538.2,2.0,2.0,0,0
575,2016-03-15 09:35:20,20.88,43.628,194.29,538.2,2.0,2.0,0,0
576,2016-03-15 09:35:25,20.88,43.871,194.285,540.5,2.0,2.0,0,0
577,2016-03-15 09:35:30,20.87,43.79,195.71,547.4,2.0,2.0,0,0
578,2016-03-15 09:35:35,20.88,43.709,194.29,542.8,2.0,2.0,0,0
579,2016-03-15 09:35:40,20.88,43.6885,195.0,542.8,2.0,2.0,0,0
580,2016-03-15 09:35:45,20.87,43.79,194.29,538.2,2.0,2.0,0,0
581,2016-03-15 09:35:50,20.88,43.709,192.86,542.8,2.0,2.0,0,0
582,2016-03-15 09:35:55,20.86,43.628,194.29,542.8,2.0,2.0,0,0
583,2016-03-15 09:36:00,20.87,43.709,197.14,533.6,2.0,2.0,0,0
584,2016-03-15 09:36:05,20.87,43.871,193.575,535.9,2.0,2.0,0,0
585,2016-03-15 09:36:10,20.88,43.628,194.29,542.8,2.0,2.0,0,0
586,2016-03-15 09:36:15,20.88,43.911,192.86,542.8,2.0,2.0,0,0
587,2016-03-15 09:36:20,20.88,43.9115,193.575,545.0999999999999,2.0,2.0,0,0
588,2016-03-15 09:36:25,20.88,43.952,194.29,538.2,2.0,2.0,0,0
589,2016-03-15 09:36:30,20.88,43.952,194.29,542.8,2.0,2.0,0,0
590,2016-03-15 09:36:35,20.88443342929331,43.95449625478291,196.403857857261,547.3045223118736,2.0,1.999313962019409,0,0
591,2016-03-15 09:36:40,20.89,43.952,197.14,547.4,2.0,2.0,0,0
592,2016-03-15 09:36:45,20.89,43.87066666666666,194.2866666666667,544.3333333333334,2.0,2.0,0,0
593,2016-03-15 09:36:50,20.88,43.709,194.29,542.8,2.0,2.0,0,0
594,2016-03-15 09:36:55,20.88,43.871,194.29,547.4,2.0,2.0,0,0
595,2016-03-15 09:37:00,20.895,43.952,196.43,547.4,2.0,2.0,0,0
596,2016-03-15 09:37:05,20.89,43.952,194.29,542.8,2.0,2.0,0,0
597,2016-03-15 09:37:10,20.89,43.871,192.86,524.4,2.0,0.0,0,0
598,2016-03-15 09:37:15,20.88,43.79,194.29,538.2,2.0,0.0,0,0
599,2016-03-15 09:37:20,20.885,43.68899999999999,192.86,542.8,2.0,0.0,0,0
600,2016-03-15 09:37:25,20.88,43.709,195.71,547.4,2.0,1.0,0,0
601,2016-03-15 09:37:30,20.87,43.749,197.14,552.0,2.0,1.0,0,0
602,2016-03-15 09:37:35,20.87,43.79,195.71,552.0,2.0,1.0,0,0
603,2016-03-15 09:37:40,20.87,43.79,197.14,552.0,2.0,1.0,0,0
604,2016-03-15 09:37:45,20.865,43.729,196.425,549.7,2.0,1.0,0,0
605,2016-03-15 09:37:50,20.88,44.154,195.71,556.6,2.0,1.0,0,0
606,2016-03-15 09:37:55,20.88,44.519,195.71,556.6,2.0,1.0,0,0
607,2016-03-15 09:38:00,20.89,44.276,197.14,556.6,2.0,1.0,0,0
608,2016-03-15 09:38:05,20.89549858178232,44.04276080727639,196.536452616108,556.263270725415,2.0,0.9999746684394585,0,0
609,2016-03-15 09:38:10,20.9,44.04633333333334,195.2366666666667,553.5333333333333,2.0,1.0,0,0
610,2016-03-15 09:38:15,20.91,44.2355,195.71,554.3,2.0,1.0,0,0
611,2016-03-15 09:38:20,20.91,44.276,197.14,570.4,2.0,1.0,0,0
612,2016-03-15 09:38:25,20.9,44.195,195.71,556.6,2.0,1.0,0,0
613,2016-03-15 09:38:30,20.91,44.236,195.71,542.8,2.0,1.0,0,0
614,2016-03-15 09:38:35,20.92,44.316,195.71,538.2,2.0,1.0,0,0
615,2016-03-15 09:38:40,20.92,44.29600000000001,196.425,558.9000000000001,2.0,1.0,0,0
616,2016-03-15 09:38:45,20.93,44.438,197.14,561.2,2.0,1.0,0,0
617,2016-03-15 09:38:50,20.94,44.357,197.14,556.6,2.0,1.0,0,0
618,2016-03-15 09:38:55,20.92,44.195,195.71,552.0,2.0,1.0,0,0
619,2016-03-15 09:39:00,20.94,44.438,197.14,556.6,2.0,1.0,0,0
