,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
1530,2016-03-15 10:54:55,20.76,41.724,218.57,708.4,0.0,0.0,0,0
1531,2016-03-15 10:55:00,20.76,41.7445,218.57,701.5,0.0,0.0,0,0
1532,2016-03-15 10:55:05,20.75,41.684,220.0,699.2,0.0,0.0,0,0
1533,2016-03-15 10:55:10,20.76,41.724,221.43,699.2,0.0,0.0,0,0
1534,2016-03-15 10:55:15,20.75,41.684,218.57,699.2,0.0,0.0,0,0
1535,2016-03-15 10:55:20,20.755,41.684,220.0,699.2,0.0,0.0,0,0
1536,2016-03-15 10:55:25,20.75,41.684,212.86,703.8,0.0,0.0,0,0
1537,2016-03-15 10:55:30,20.75,41.724,220.0,685.4,0.0,0.0,0,0
1538,2016-03-15 10:55:35,20.755,41.724,217.855,692.3,0.0,0.0,0,0
1539,2016-03-15 10:55:40,20.75,41.724,218.57,699.2,0.0,0.0,0,0
1540,2016-03-15 10:55:45,20.76,41.724,218.57,690.0,0.0,0.0,0,0
1541,2016-03-15 10:55:50,20.76,41.684,217.14,690.0,0.0,0.0,0,0
1542,2016-03-15 10:55:55,20.76,41.684,217.14,690.0,0.0,0.0,0,0
1543,2016-03-15 10:56:00,20.755,41.6435,219.285,690.0,0.0,0.0,0,0
1544,2016-03-15 10:56:05,20.76,41.644,218.57,690.0,0.0,0.0,0,0
1545,2016-03-15 10:56:10,20.75,41.644,218.57,694.6,0.0,0.0,0,0
1546,2016-03-15 10:56:15,20.75,41.603,218.57,690.0,0.0,0.0,0,0
1547,2016-03-15 10:56:20,20.745,41.765,218.57,696.9,0.0,0.0,0,0
1548,2016-03-15 10:56:25,20.76,41.684,218.57,690.0,0.0,0.0,0,0
1549,2016-03-15 10:56:30,20.76,41.684,217.14,699.2,0.0,0.0,0,0
1550,2016-03-15 10:56:35,20.75,41.724,217.14,694.6,0.0,0.0,0,0
1551,2016-03-15 10:56:40,20.76,41.664,215.0,690.0,0.0,0.0,0,0
1552,2016-03-15 10:56:45,20.74,41.644,217.14,680.8,0.0,0.0,0,0
1553,2016-03-15 10:56:50,20.75,41.644,217.14,694.6,0.0,0.0,0,0
1554,2016-03-15 10:56:55,20.75,41.684,218.57,694.6,0.0,0.0,0,0
1555,2016-03-15 10:57:00,20.75,41.684,217.855,685.4,0.0,0.0,0,0
1556,2016-03-15 10:57:05,20.76,41.765,218.57,685.4,0.0,0.0,0,0
1557,2016-03-15 10:57:10,20.75,41.724,215.71,694.6,0.0,0.0,0,0
1558,2016-03-15 10:57:15,20.75,41.684,218.57,685.4,0.0,0.0,0,0
1559,2016-03-15 10:57:20,20.75,41.7245,215.0,687.7,0.0,0.0,0,0
1560,2016-03-15 10:57:25,20.75,41.684,218.57,690.0,0.0,0.0,0,0
1561,2016-03-15 10:57:30,20.75,41.684,217.14,680.8,0.0,0.0,0,0
1562,2016-03-15 10:57:35,20.76,41.684,217.14,690.0,0.0,0.0,0,0
1563,2016-03-15 10:57:40,20.75,41.603,216.425,690.0,0.0,0.0,0,0
1564,2016-03-15 10:57:45,20.76,41.684,217.14,690.0,0.0,0.0,0,0
1565,2016-03-15 10:57:50,20.76,41.724,217.14,690.0,0.0,0.0,0,0
1566,2016-03-15 10:57:55,20.755,41.603,217.855,690.0,0.0,0.0,0,0
1567,2016-03-15 10:58:00,20.75,41.603,218.57,694.6,0.0,0.0,0,0
1568,2016-03-15 10:58:05,20.76,41.603,220.0,690.0,0.0,0.0,0,0
1569,2016-03-15 10:58:10,20.75,41.603,221.43,694.6,0.0,0.0,0,0
1570,2016-03-15 10:58:15,20.75,41.644,218.57,699.2,0.0,0.0,0,0
1571,2016-03-15 10:58:20,20.755,41.6235,218.57,696.9000000000001,0.0,0.0,0,0
1572,2016-03-15 10:58:25,20.75,41.603,215.71,694.6,0.0,0.0,0,0
1573,2016-03-15 10:58:30,20.75,41.603,220.0,699.2,0.0,0.0,0,0
1574,2016-03-15 10:58:35,20.74,41.603,218.57,699.2,0.0,0.0,0,0
1575,2016-03-15 10:58:40,20.75,41.603,219.285,696.9000000000001,0.0,0.0,0,0
1576,2016-03-15 10:58:45,20.74,41.603,218.57,703.8,0.0,0.0,0,0
1577,2016-03-15 10:58:50,20.75,41.603,218.57,699.2,0.0,0.0,0,0
1578,2016-03-15 10:58:55,20.74,41.603,220.0,694.6,0.0,0.0,0,0
1579,2016-03-15 10:59:00,20.75,41.603,220.0,696.9,0.0,0.0,0,0
1580,2016-03-15 10:59:05,20.75,41.603,217.14,699.2,0.0,0.0,0,0
1581,2016-03-15 10:59:10,20.75,41.603,220.0,703.8,0.0,0.0,0,0
1582,2016-03-15 10:59:15,20.75,41.603,220.0,703.8,0.0,0.0,0,0
1583,2016-03-15 10:59:20,20.745,41.5625,220.715,699.2,0.0,0.0,0,0
1584,2016-03-15 10:59:25,20.74,41.603,218.57,708.4,0.0,0.0,0,0
1585,2016-03-15 10:59:30,20.74,41.644,217.14,708.4,0.0,0.0,0,0
1586,2016-03-15 10:59:35,20.75,41.684,220.0,699.2,0.0,0.0,0,0
1587,2016-03-15 10:59:40,20.745,41.603,218.57,703.8,0.0,0.0,0,0
1588,2016-03-15 10:59:45,20.74121122010737,41.58096526408764,220.7493145072347,706.8709769685178,-6.793484106858042e-214,-5.252833470151236e-216,0,0
1589,2016-03-15 10:59:50,20.74,41.603,222.855,703.8,0.0,0.0,0,0
1590,2016-03-15 10:59:55,20.74,41.603,220.0,699.2,0.0,0.0,0,0
1591,2016-03-15 11:00:00,20.75,41.603,218.57,703.8,0.0,0.0,0,0
1592,2016-03-15 11:00:05,20.75,41.603,219.285,706.0999999999999,0.0,0.0,0,0
1593,2016-03-15 11:00:10,20.74,41.603,218.57,703.8,0.0,0.0,0,0
1594,2016-03-15 11:00:15,20.76,41.563,218.57,703.8,0.0,0.0,0,0
1595,2016-03-15 11:00:20,20.75,41.563,216.425,701.5,0.0,0.0,0,0
1596,2016-03-15 11:00:25,20.75,41.603,220.0,703.8,0.0,0.0,0,0
1597,2016-03-15 11:00:30,20.74,41.522,218.57,699.2,0.0,0.0,0,0
1598,2016-03-15 11:00:35,20.74,41.563,217.14,699.2,0.0,0.0,0,0
1599,2016-03-15 11:00:40,20.755,41.603,220.0,699.2,0.0,0.0,0,0
1600,2016-03-15 11:00:45,20.75,41.603,214.29,694.6,0.0,0.0,0,0
1601,2016-03-15 11:00:50,20.75,41.563,217.14,699.2,0.0,0.0,0,0
1602,2016-03-15 11:00:55,20.76,41.522,218.57,699.2,0.0,0.0,0,0
1603,2016-03-15 11:01:00,20.745,41.5625,218.57,694.6,0.0,0.0,0,0
1604,2016-03-15 11:01:05,20.74,41.522,218.57,694.6,0.0,0.0,0,0
1605,2016-03-15 11:01:10,20.75,41.522,218.57,699.2,0.0,0.0,0,0
1606,2016-03-15 11:01:15,20.75,41.603,217.14,690.0,0.0,0.0,0,0
1607,2016-03-15 11:01:20,20.75,41.5625,218.57,699.2,0.0,0.0,0,0
1608,2016-03-15 11:01:25,20.75,41.481,220.0,690.0,0.0,0.0,0,0
1609,2016-03-15 11:01:30,20.75,41.522,218.57,699.2,0.0,0.0,0,0
1610,2016-03-15 11:01:35,20.74,41.522,217.14,699.2,0.0,0.0,0,0
1611,2016-03-15 11:01:40,20.75,41.522,216.425,690.0,0.0,0.0,0,0
1612,2016-03-15 11:01:45,20.75,41.522,218.57,690.0,0.0,0.0,0,0
1613,2016-03-15 11:01:50,20.74,41.522,218.57,694.6,0.0,0.0,0,0
1614,2016-03-15 11:01:55,20.75,41.522,217.14,694.6,0.0,0.0,0,0
1615,2016-03-15 11:02:00,20.745,41.522,218.57,692.3,0.0,0.0,0,0
1616,2016-03-15 11:02:05,20.74,41.522,220.0,685.4,0.0,0.0,0,0
1617,2016-03-15 11:02:10,20.76,41.563,218.57,685.4,0.0,0.0,0,0
1618,2016-03-15 11:02:15,20.75,41.522,217.14,685.4,0.0,0.0,0,0
1619,2016-03-15 11:02:20,20.75,41.522,217.14,687.7,0.0,0.0,0,0
1620,2016-03-15 11:02:25,20.75,41.441,218.57,676.2,0.0,0.0,0,0
1621,2016-03-15 11:02:30,20.74,41.441,217.14,694.6,0.0,0.0,0,0
1622,2016-03-15 11:02:35,20.74,41.522,217.14,690.0,0.0,0.0,0,0
1623,2016-03-15 11:02:40,20.74,41.5015,212.145,678.5,0.0,0.0,0,0
1624,2016-03-15 11:02:45,20.74,41.522,215.71,680.8,0.0,0.0,0,0
1625,2016-03-15 11:02:50,20.74,41.522,217.14,690.0,0.0,0.0,0,0
1626,2016-03-15 11:02:55,20.74,41.481,220.0,694.6,0.0,0.0,0,0
1627,2016-03-15 11:03:00,20.75,41.522,217.14,676.2,0.0,0.0,0,0
1628,2016-03-15 11:03:05,20.74,41.481,217.14,685.4,0.0,0.0,0,0
1629,2016-03-15 11:03:10,20.74,41.522,217.14,685.4,0.0,0.0,0,0
1630,2016-03-15 11:03:15,20.74,41.522,218.57,685.4,0.0,0.0,0,0
1631,2016-03-15 11:03:20,20.745,41.5015,217.855,685.4,0.0,0.0,0,0
1632,2016-03-15 11:03:25,20.74,41.522,217.14,685.4,0.0,0.0,0,0
1633,2016-03-15 11:03:30,20.74,41.481,215.71,685.4,0.0,0.0,0,0
1634,2016-03-15 11:03:35,20.74,41.522,217.14,676.2,0.0,0.0,0,0
1635,2016-03-15 11:03:40,20.745,41.5015,215.71,680.8,0.0,0.0,0,0
1636,2016-03-15 11:03:45,20.74912646202978,41.47742049726547,214.5666579139188,686.3838524029818,-8.963519881672357e-218,-6.435517728653249e-219,0,0
1637,2016-03-15 11:03:50,20.75071424909051,41.47343352180662,214.6757680034408,688.4031719737482,-2.535378296262879e-217,-1.820319717012577e-218,0,0
1638,2016-03-15 11:03:55,20.75035391837675,41.48256666751913,215.5744387644901,687.7603890708381,-4.417691480298835e-217,-3.171759779248602e-218,0,0
1639,2016-03-15 11:04:00,20.74863602708305,41.49784752829864,216.7997786929911,685.3579340527904,-6.043904096287011e-217,-4.339327906380249e-218,0,0
1640,2016-03-15 11:04:05,20.74615113240397,41.51230369804081,217.8888962848684,682.0982372781439,-6.914628700239311e-217,-4.964480045214365e-218,0,0
1641,2016-03-15 11:04:10,20.74348979153406,41.51896277064132,218.378900036046,678.8837291054374,-6.530477848167638e-217,-4.6886721425578e-218,0,0
1642,2016-03-15 11:04:15,20.74124256166789,41.51085233999584,217.8068984424484,676.6168398932099,-4.392064096083894e-217,-3.153360145217397e-218,0,0
1643,2016-03-15 11:04:20,20.74,41.481,215.71,676.2,0.0,0.0,0,0
1644,2016-03-15 11:04:25,20.74,41.441,214.29,676.2,0.0,0.0,0,0
1645,2016-03-15 11:04:30,20.74,41.441,218.57,671.6,0.0,0.0,0,0
1646,2016-03-15 11:04:35,20.74,41.441,214.29,671.6,0.0,0.0,0,0
1647,2016-03-15 11:04:40,20.74,41.461,212.855,671.6,0.0,0.0,0,0
1648,2016-03-15 11:04:45,20.73,41.441,215.71,671.6,0.0,0.0,0,0
1649,2016-03-15 11:04:50,20.74,41.441,214.29,653.2,0.0,0.0,0,0
1650,2016-03-15 11:04:55,20.74,41.441,215.71,671.6,0.0,0.0,0,0
1651,2016-03-15 11:05:00,20.74,41.441,216.425,671.6,0.0,0.0,0,0
1652,2016-03-15 11:05:05,20.74,41.441,217.14,671.6,0.0,0.0,0,0
1653,2016-03-15 11:05:10,20.74,41.441,215.71,680.8,0.0,0.0,0,0
1654,2016-03-15 11:05:15,20.74,41.441,214.29,667.0,0.0,0.0,0,0
1655,2016-03-15 11:05:20,20.74,41.441,215.71,676.2,0.0,0.0,0,0
1656,2016-03-15 11:05:25,20.74,41.441,215.71,676.2,0.0,0.0,0,0
1657,2016-03-15 11:05:30,20.74,41.401,214.29,680.8,0.0,0.0,0,0
1658,2016-03-15 11:05:35,20.73,41.401,215.71,671.6,0.0,0.0,0,0
1659,2016-03-15 11:05:40,20.745,41.401,212.145,671.6,0.0,0.0,0,0
1660,2016-03-15 11:05:45,20.74,41.441,215.71,671.6,0.0,0.0,0,0
1661,2016-03-15 11:05:50,20.74,41.36,214.29,671.6,0.0,0.0,0,0
1662,2016-03-15 11:05:55,20.74,41.36,215.71,671.6,0.0,0.0,0,0
1663,2016-03-15 11:06:00,20.74,41.36,215.0,671.6,0.0,0.0,0,0
1664,2016-03-15 11:06:05,20.74,41.36,214.29,662.4,0.0,0.0,0,0
1665,2016-03-15 11:06:10,20.74,41.401,215.71,667.0,0.0,0.0,0,0
1666,2016-03-15 11:06:15,20.73,41.36,210.0,662.4,0.0,0.0,0,0
1667,2016-03-15 11:06:20,20.74,41.36,214.29,667.0,0.0,0.0,0,0
1668,2016-03-15 11:06:25,20.73,41.441,214.29,653.2,0.0,0.0,0,0
1669,2016-03-15 11:06:30,20.74,41.441,215.71,667.0,0.0,0.0,0,0
1670,2016-03-15 11:06:35,20.73,41.441,212.86,662.4,0.0,0.0,0,0
1671,2016-03-15 11:06:40,20.74,41.42100000000001,213.575,660.0999999999999,0.0,0.0,0,0
1672,2016-03-15 11:06:45,20.74,41.36,215.71,657.8,0.0,0.0,0,0
1673,2016-03-15 11:06:50,20.74,41.401,214.29,653.2,0.0,0.0,0,0
1674,2016-03-15 11:06:55,20.74,41.441,212.86,657.8,0.0,0.0,0,0
1675,2016-03-15 11:07:00,20.73,41.42100000000001,212.145,653.2,0.0,0.0,0,0
1676,2016-03-15 11:07:05,20.74,41.441,214.29,653.2,0.0,0.0,0,0
1677,2016-03-15 11:07:10,20.72,41.441,211.43,653.2,0.0,0.0,0,0
1678,2016-03-15 11:07:15,20.72,41.441,214.29,648.6,0.0,0.0,0,0
1679,2016-03-15 11:07:20,20.73,41.461,212.86,655.5,0.0,0.0,0,0
1680,2016-03-15 11:07:25,20.74,41.441,212.86,648.6,0.0,0.0,0,0
1681,2016-03-15 11:07:30,20.74,41.441,212.86,653.2,0.0,0.0,0,0
1682,2016-03-15 11:07:35,20.74,41.441,211.43,644.0,0.0,0.0,0,0
1683,2016-03-15 11:07:40,20.74,41.42100000000001,212.145,650.9000000000001,0.0,0.0,0,0
1684,2016-03-15 11:07:45,20.73,41.36,214.29,644.0,0.0,0.0,0,0
1685,2016-03-15 11:07:50,20.74,41.36,214.29,653.2,0.0,0.0,0,0
1686,2016-03-15 11:07:55,20.74,41.441,211.43,644.0,0.0,0.0,0,0
1687,2016-03-15 11:08:00,20.735,41.4005,211.43,653.2,0.0,0.0,0,0
1688,2016-03-15 11:08:05,20.74,41.401,211.43,653.2,0.0,0.0,0,0
1689,2016-03-15 11:08:10,20.74,41.36,212.86,644.0,0.0,0.0,0,0
1690,2016-03-15 11:08:15,20.74,41.36,212.86,653.2,0.0,0.0,0,0
1691,2016-03-15 11:08:20,20.73,41.36,213.575,650.9000000000001,0.0,0.0,0,0
1692,2016-03-15 11:08:25,20.74,41.36,212.86,644.0,0.0,0.0,0,0
1693,2016-03-15 11:08:30,20.74,41.36,211.43,653.2,0.0,0.0,0,0
1694,2016-03-15 11:08:35,20.74,41.36,211.43,648.6,0.0,0.0,0,0
1695,2016-03-15 11:08:40,20.735,41.36,212.86,655.5,0.0,0.0,0,0
1696,2016-03-15 11:08:45,20.74,41.401,212.86,653.2,0.0,0.0,0,0
1697,2016-03-15 11:08:50,20.74,41.36,211.43,648.6,0.0,0.0,0,0
1698,2016-03-15 11:08:55,20.73,41.319,212.86,653.2,0.0,0.0,0,0
1699,2016-03-15 11:09:00,20.74,41.36,212.145,655.5,0.0,0.0,0,0
1700,2016-03-15 11:09:05,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1701,2016-03-15 11:09:10,20.73,41.36,212.86,657.8,0.0,0.0,0,0
1702,2016-03-15 11:09:15,20.73,41.36,214.29,653.2,0.0,0.0,0,0
1703,2016-03-15 11:09:20,20.74,41.36,212.145,653.2,0.0,0.0,0,0
1704,2016-03-15 11:09:25,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1705,2016-03-15 11:09:30,20.73,41.36,212.86,653.2,0.0,0.0,0,0
1706,2016-03-15 11:09:35,20.74,41.36,212.86,644.0,0.0,0.0,0,0
1707,2016-03-15 11:09:40,20.735,41.4005,212.86,646.3,0.0,0.0,0,0
1708,2016-03-15 11:09:45,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1709,2016-03-15 11:09:50,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1710,2016-03-15 11:09:55,20.725,41.36,212.86,650.9000000000001,0.0,0.0,0,0
1711,2016-03-15 11:10:00,20.73,41.319,212.86,648.6,0.0,0.0,0,0
1712,2016-03-15 11:10:05,20.74,41.319,211.43,644.0,0.0,0.0,0,0
1713,2016-03-15 11:10:10,20.73,41.279,214.29,644.0,0.0,0.0,0,0
1714,2016-03-15 11:10:15,20.74,41.319,212.86,644.0,0.0,0.0,0,0
1715,2016-03-15 11:10:20,20.74,41.3395,214.285,644.0,0.0,0.0,0,0
1716,2016-03-15 11:10:25,20.74,41.36,212.86,644.0,0.0,0.0,0,0
1717,2016-03-15 11:10:30,20.74,41.36,211.43,657.8,0.0,0.0,0,0
1718,2016-03-15 11:10:35,20.73,41.36,211.43,648.6,0.0,0.0,0,0
1719,2016-03-15 11:10:40,20.73,41.36,212.145,644.0,0.0,0.0,0,0
1720,2016-03-15 11:10:45,20.74,41.36,210.0,648.6,0.0,0.0,0,0
1721,2016-03-15 11:10:50,20.72,41.36,212.86,653.2,0.0,0.0,0,0
1722,2016-03-15 11:10:55,20.735,41.36,213.575,646.3,0.0,0.0,0,0
1723,2016-03-15 11:11:00,20.74,41.36,212.86,653.2,0.0,0.0,0,0
1724,2016-03-15 11:11:05,20.74,41.36,210.0,648.6,0.0,0.0,0,0
1725,2016-03-15 11:11:10,20.74,41.36,212.86,657.8,0.0,0.0,0,0
1726,2016-03-15 11:11:15,20.74,41.401,212.86,653.2,0.0,0.0,0,0
1727,2016-03-15 11:11:20,20.74,41.36,214.285,655.5,0.0,0.0,0,0
1728,2016-03-15 11:11:25,20.74,41.36,214.29,657.8,0.0,0.0,0,0
1729,2016-03-15 11:11:30,20.74,41.36,214.29,657.8,0.0,0.0,0,0
1730,2016-03-15 11:11:35,20.74,41.319,208.57,653.2,0.0,0.0,0,0
1731,2016-03-15 11:11:40,20.745,41.36,213.575,657.8,0.0,0.0,0,0
1732,2016-03-15 11:11:45,20.74,41.319,212.86,653.2,0.0,0.0,0,0
1733,2016-03-15 11:11:50,20.74,41.319,212.86,653.2,0.0,0.0,0,0
1734,2016-03-15 11:11:55,20.74,41.36,211.43,657.8,0.0,0.0,0,0
1735,2016-03-15 11:12:00,20.745,41.36,212.145,650.9000000000001,0.0,0.0,0,0
1736,2016-03-15 11:12:05,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1737,2016-03-15 11:12:10,20.74,41.319,212.86,653.2,0.0,0.0,0,0
1738,2016-03-15 11:12:15,20.73,41.319,212.86,657.8,0.0,0.0,0,0
1739,2016-03-15 11:12:20,20.74,41.3395,209.285,650.9000000000001,0.0,0.0,0,0
1740,2016-03-15 11:12:25,20.74,41.279,214.29,648.6,0.0,0.0,0,0
1741,2016-03-15 11:12:30,20.74,41.319,212.86,648.6,0.0,0.0,0,0
1742,2016-03-15 11:12:35,20.74,41.319,212.86,644.0,0.0,0.0,0,0
1743,2016-03-15 11:12:40,20.725,41.3395,212.86,653.2,0.0,0.0,0,0
1744,2016-03-15 11:12:45,20.74,41.36,208.57,644.0,0.0,0.0,0,0
1745,2016-03-15 11:12:50,20.74,41.279,212.86,648.6,0.0,0.0,0,0
1746,2016-03-15 11:12:55,20.74,41.279,211.43,648.6,0.0,0.0,0,0
1747,2016-03-15 11:13:00,20.73,41.319,213.575,637.0999999999999,0.0,0.0,0,0
1748,2016-03-15 11:13:05,20.74,41.36,212.86,648.6,0.0,0.0,0,0
1749,2016-03-15 11:13:10,20.74,41.279,211.43,648.6,0.0,0.0,0,0
1750,2016-03-15 11:13:15,20.73,41.279,212.86,644.0,0.0,0.0,0,0
1751,2016-03-15 11:13:20,20.73,41.319,212.145,650.9,0.0,0.0,0,0
1752,2016-03-15 11:13:25,20.73,41.319,212.86,648.6,0.0,0.0,0,0
1753,2016-03-15 11:13:30,20.73,41.319,212.86,657.8,0.0,0.0,0,0
1754,2016-03-15 11:13:35,20.74,41.36,211.43,648.6,0.0,0.0,0,0
1755,2016-03-15 11:13:40,20.74,41.279,211.43,657.8,0.0,0.0,0,0
1756,2016-03-15 11:13:45,20.74,41.29899999999999,212.145,660.0999999999999,0.0,0.0,0,0
1757,2016-03-15 11:13:50,20.73,41.36,214.29,662.4,0.0,0.0,0,0
1758,2016-03-15 11:13:55,20.74,41.36,211.43,648.6,0.0,0.0,0,0
1759,2016-03-15 11:14:00,20.74,41.3195,213.575,664.7,0.0,0.0,0,0
1760,2016-03-15 11:14:05,20.74,41.279,214.29,662.4,0.0,0.0,0,0
1761,2016-03-15 11:14:10,20.74,41.279,214.29,667.0,0.0,0.0,0,0
1762,2016-03-15 11:14:15,20.74,41.319,214.29,644.0,0.0,0.0,0,0
1763,2016-03-15 11:14:20,20.74,41.279,212.86,662.4,0.0,0.0,0,0
1764,2016-03-15 11:14:25,20.74,41.319,213.575,660.0999999999999,0.0,0.0,0,0
1765,2016-03-15 11:14:30,20.74,41.319,214.29,662.4,0.0,0.0,0,0
1766,2016-03-15 11:14:35,20.74,41.279,214.29,662.4,0.0,0.0,0,0
1767,2016-03-15 11:14:40,20.74,41.279,213.575,664.7,0.0,0.0,0,0
1768,2016-03-15 11:14:45,20.74,41.279,214.29,662.4,0.0,0.0,0,0
1769,2016-03-15 11:14:50,20.74,41.319,212.86,657.8,0.0,0.0,0,0
1770,2016-03-15 11:14:55,20.74,41.36,211.43,653.2,0.0,0.0,0,0
1771,2016-03-15 11:15:00,20.745,41.3395,212.86,655.5,0.0,0.0,0,0
1772,2016-03-15 11:15:05,20.74,41.279,210.0,653.2,0.0,0.0,0,0
1773,2016-03-15 11:15:10,20.74,41.239,212.86,653.2,0.0,0.0,0,0
1774,2016-03-15 11:15:15,20.76,41.279,211.43,653.2,0.0,0.0,0,0
1775,2016-03-15 11:15:20,20.75,41.279,212.86,653.2,0.0,0.0,0,0
1776,2016-03-15 11:15:25,20.75,41.279,212.86,648.6,0.0,0.0,0,0
1777,2016-03-15 11:15:30,20.74,41.279,211.43,657.8,0.0,0.0,0,0
1778,2016-03-15 11:15:35,20.745,41.279,213.575,648.6,0.0,0.0,0,0
1779,2016-03-15 11:15:40,20.75,41.279,212.86,653.2,0.0,0.0,0,0
1780,2016-03-15 11:15:45,20.74,41.279,212.86,648.6,0.0,0.0,0,0
1781,2016-03-15 11:15:50,20.74614571144492,41.27967843898188,212.2505980965825,649.3923148574869,-1.190728978010869e-138,-8.54904942385247e-140,0,0
1782,2016-03-15 11:15:55,20.755,41.279,211.43,657.8,0.0,0.0,0,0
1783,2016-03-15 11:16:00,20.75,41.279,212.145,662.4000000000001,0.0,0.0,0,0
1784,2016-03-15 11:16:05,20.75,41.279,214.29,648.6,0.0,0.0,0,0
1785,2016-03-15 11:16:10,20.75,41.239,211.43,653.2,0.0,0.0,0,0
1786,2016-03-15 11:16:15,20.76,41.239,211.43,648.6,0.0,0.0,0,0
1787,2016-03-15 11:16:20,20.75,41.259,212.86,662.4,0.0,0.0,0,0
1788,2016-03-15 11:16:25,20.76,41.239,214.29,662.4,0.0,0.0,0,0
1789,2016-03-15 11:16:30,20.75,41.239,215.71,657.8,0.0,0.0,0,0
1790,2016-03-15 11:16:35,20.75,41.239,214.29,657.8,0.0,0.0,0,0
1791,2016-03-15 11:16:40,20.745,41.259,212.86,655.5,0.0,0.0,0,0
1792,2016-03-15 11:16:45,20.75,41.279,214.29,657.8,0.0,0.0,0,0
1793,2016-03-15 11:16:50,20.74,41.279,214.29,662.4,0.0,0.0,0,0
1794,2016-03-15 11:16:55,20.755,41.259,213.575,662.4,0.0,0.0,0,0
1795,2016-03-15 11:17:00,20.76,41.279,214.29,653.2,0.0,0.0,0,0
1796,2016-03-15 11:17:05,20.76,41.279,214.29,662.4,0.0,0.0,0,0
1797,2016-03-15 11:17:10,20.75,41.279,214.29,657.8,0.0,0.0,0,0
1798,2016-03-15 11:17:15,20.75,41.239,214.29,662.4,0.0,0.0,0,0
1799,2016-03-15 11:17:20,20.75,41.279,213.575,662.4,0.0,0.0,0,0
1800,2016-03-15 11:17:25,20.75,41.239,214.29,657.8,0.0,0.0,0,0
1801,2016-03-15 11:17:30,20.76,41.239,212.86,657.8,0.0,0.0,0,0
1802,2016-03-15 11:17:35,20.76,41.239,214.29,657.8,0.0,0.0,0,0
1803,2016-03-15 11:17:40,20.755,41.2185,213.575,662.4,0.0,0.0,0,0
1804,2016-03-15 11:17:45,20.75,41.198,214.29,662.4,0.0,0.0,0,0
1805,2016-03-15 11:17:50,20.75,41.239,214.29,657.8,0.0,0.0,0,0
1806,2016-03-15 11:17:55,20.75,41.198,212.86,657.8,0.0,0.0,0,0
1807,2016-03-15 11:18:00,20.755,41.239,212.86,662.4,0.0,0.0,0,0
1808,2016-03-15 11:18:05,20.74,41.239,214.29,657.8,0.0,0.0,0,0
1809,2016-03-15 11:18:10,20.75,41.239,211.43,662.4,0.0,0.0,0,0
1810,2016-03-15 11:18:15,20.74,41.239,214.29,657.8,0.0,0.0,0,0
1811,2016-03-15 11:18:20,20.745,41.279,212.145,655.5,0.0,0.0,0,0
1812,2016-03-15 11:18:25,20.74,41.239,212.86,662.4,0.0,0.0,0,0
1813,2016-03-15 11:18:30,20.74,41.239,212.86,653.2,0.0,0.0,0,0
1814,2016-03-15 11:18:35,20.74,41.279,212.86,657.8,0.0,0.0,0,0
1815,2016-03-15 11:18:40,20.75,41.239,213.575,660.0999999999999,0.0,0.0,0,0
1816,2016-03-15 11:18:45,20.75,41.279,212.86,657.8,0.0,0.0,0,0
1817,2016-03-15 11:18:50,20.74,41.279,211.43,648.6,0.0,0.0,0,0
1818,2016-03-15 11:18:55,20.76,41.239,212.86,648.6,0.0,0.0,0,0
1819,2016-03-15 11:19:00,20.74,41.2185,212.86,653.2,0.0,0.0,0,0
1820,2016-03-15 11:19:05,20.74,41.239,211.43,653.2,0.0,0.0,0,0
1821,2016-03-15 11:19:10,20.76,41.239,210.0,648.6,0.0,0.0,0,0
1822,2016-03-15 11:19:15,20.75,41.239,211.43,644.0,0.0,0.0,0,0
1823,2016-03-15 11:19:20,20.75,41.239,211.43,648.6,0.0,0.0,0,0
1824,2016-03-15 11:19:25,20.74,41.239,217.14,648.6,0.0,0.0,0,0
1825,2016-03-15 11:19:30,20.75,41.239,211.43,644.0,0.0,0.0,0,0
1826,2016-03-15 11:19:35,20.75,41.239,211.43,644.0,0.0,0.0,0,0
1827,2016-03-15 11:19:40,20.755,41.239,212.145,632.5,0.0,0.0,0,0
1828,2016-03-15 11:19:45,20.76,41.239,214.29,644.0,0.0,0.0,0,0
1829,2016-03-15 11:19:50,20.76,41.239,211.43,644.0,0.0,0.0,0,0
1830,2016-03-15 11:19:55,20.75,41.239,210.715,646.3,0.0,0.0,0,0
1831,2016-03-15 11:20:00,20.76,41.239,212.86,630.2,0.0,0.0,0,0
1832,2016-03-15 11:20:05,20.74,41.239,210.0,634.8,0.0,0.0,0,0
1833,2016-03-15 11:20:10,20.76,41.239,212.86,639.4,0.0,0.0,0,0
1834,2016-03-15 11:20:15,20.75,41.239,210.0,644.0,0.0,0.0,0,0
1835,2016-03-15 11:20:20,20.75,41.2185,211.43,639.4,0.0,0.0,0,0
1836,2016-03-15 11:20:25,20.74,41.239,211.43,644.0,0.0,0.0,0,0
1837,2016-03-15 11:20:30,20.75,41.239,210.0,634.8,0.0,0.0,0,0
