AbsT,node1,node2,node3,node4
2016-03-15 09:33:24.588,20.86,20.69320924261875,20.79222079589217,20.667329910141206
2016-03-15 09:33:28.328,20.86,20.69320924261875,20.802220795892172,20.647329910141206
2016-03-15 09:33:32.568,20.87,20.69320924261875,20.802220795892172,20.647329910141206
2016-03-15 09:33:36.703,20.86,20.69320924261875,20.81222079589217,20.657329910141208
2016-03-15 09:33:40.288,20.87,20.70320924261875,20.802220795892172,20.657329910141208
2016-03-15 09:33:44.652,20.87,20.70320924261875,20.802220795892172,20.657329910141208
2016-03-15 09:33:48.642,20.87,20.71320924261875,20.802220795892172,20.657329910141208
2016-03-15 09:33:52.373,20.86,20.71320924261875,20.802220795892172,20.657329910141208
2016-03-15 09:33:56.987,20.86,20.69320924261875,20.802220795892172,20.657329910141208
2016-03-15 09:33:59.978,20.86,20.70320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:34:04.217,20.86,20.69320924261875,20.802220795892172,20.647329910141206
2016-03-15 09:34:08.082,20.86,20.70320924261875,20.81222079589217,20.657329910141208
2016-03-15 09:34:12.322,20.88,20.70320924261875,20.82222079589217,20.657329910141208
2016-03-15 09:34:16.687,20.88,20.71320924261875,20.82222079589217,20.667329910141206
2016-03-15 09:34:20.679,20.88,20.70320924261875,20.82222079589217,20.667329910141206
2016-03-15 09:34:24.914,20.88,20.71320924261875,20.82222079589217,20.677329910141207
2016-03-15 09:34:28.522,20.89,20.71320924261875,20.82222079589217,20.667329910141206
2016-03-15 09:34:31.886,20.88,20.71320924261875,20.82222079589217,20.677329910141207
2016-03-15 09:34:36.253,20.88,20.70320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:34:40.732,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:34:44.221,20.88,20.71320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:34:48.460,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:34:52.826,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:34:57.065,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:35:00.180,20.88,20.72320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:35:04.170,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:35:09.160,20.88,20.71320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:35:12.400,20.87,20.72320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:35:17.016,20.88,20.71320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:35:20.007,20.88,20.71320924261875,20.82222079589217,20.667329910141206
2016-03-15 09:35:26.349,20.88,20.71320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:35:28.340,20.88,20.71320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:35:32.829,20.87,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:35:36.319,20.88,20.72320924261875,20.81222079589217,20.687329910141205
2016-03-15 09:35:40.684,20.88,20.71320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:35:44.174,20.88,20.72320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:35:48.664,20.87,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:35:52.553,20.88,20.71320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:35:56.393,20.86,20.71320924261875,20.81222079589217,20.687329910141205
2016-03-15 09:36:00.383,20.87,20.72320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:36:06.623,20.87,20.71320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:36:07.989,20.87,20.70320924261875,20.82222079589217,20.667329910141206
2016-03-15 09:36:11.978,20.88,20.71320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:36:16.593,20.88,20.72320924261875,20.82222079589217,20.677329910141207
2016-03-15 09:36:20.458,20.88,20.71320924261875,20.802220795892172,20.687329910141205
2016-03-15 09:36:24.573,20.88,20.72320924261875,20.802220795892172,20.687329910141205
2016-03-15 09:36:28.563,20.88,20.72320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:36:32.677,20.88,20.72320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:36:42.887,20.89,20.73320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:36:47.491,20.9,20.72320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:36:47.983,20.89,20.73320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:36:48.100,20.88,20.72320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:36:52.077,20.88,20.72320924261875,20.81222079589217,20.687329910141205
2016-03-15 09:36:56.942,20.88,20.72320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:37:00.181,20.9,20.72320924261875,20.802220795892172,20.667329910141206
2016-03-15 09:37:04.800,20.89,20.72320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:37:08.411,20.89,20.73320924261875,20.81222079589217,20.667329910141206
2016-03-15 09:37:12.526,20.89,20.72320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:37:17.016,20.88,20.73320924261875,20.81222079589217,20.677329910141207
2016-03-15 09:37:20.008,20.89,20.72320924261875,20.802220795892172,20.677329910141207
2016-03-15 09:37:24.248,20.88,20.73320924261875,20.802220795892172,20.687329910141205
2016-03-15 09:37:28.610,20.88,20.753209242618748,20.802220795892172,20.687329910141205
2016-03-15 09:37:32.351,20.87,20.753209242618748,20.802220795892172,20.697329910141207
2016-03-15 09:37:36.340,20.87,20.753209242618748,20.802220795892172,20.687329910141205
2016-03-15 09:37:42.935,20.87,20.76320924261875,20.802220795892172,20.697329910141207
2016-03-15 09:37:45.050,20.86,20.77320924261875,20.81222079589217,20.697329910141207
2016-03-15 09:37:48.575,20.87,20.753209242618748,20.802220795892172,20.697329910141207
2016-03-15 09:37:52.656,20.88,20.753209242618748,20.802220795892172,20.697329910141207
2016-03-15 09:37:55.896,20.88,20.77320924261875,20.802220795892172,20.707329910141205
2016-03-15 09:38:00.510,20.89,20.76320924261875,20.802220795892172,20.707329910141205
2016-03-15 09:38:10.470,20.9,20.753209242618748,20.802220795892172,20.707329910141205
2016-03-15 09:38:10.585,20.9,20.753209242618748,20.79222079589217,20.707329910141205
2016-03-15 09:38:12.325,20.9,20.74320924261875,20.802220795892172,20.707329910141205
2016-03-15 09:38:16.315,20.9,20.753209242618748,20.79222079589217,20.727329910141208
2016-03-15 09:38:19.930,20.92,20.753209242618748,20.802220795892172,20.727329910141208
2016-03-15 09:38:24.544,20.91,20.753209242618748,20.79222079589217,20.717329910141206
2016-03-15 09:38:28.907,20.9,20.753209242618748,20.782220795892172,20.717329910141206
2016-03-15 09:38:33.129,20.91,20.74320924261875,20.782220795892172,20.727329910141208
2016-03-15 09:38:36.245,20.92,20.74320924261875,20.79222079589217,20.727329910141208
2016-03-15 09:38:40.361,20.92,20.753209242618748,20.782220795892172,20.727329910141208
2016-03-15 09:38:44.474,20.92,20.753209242618748,20.79222079589217,20.727329910141208
2016-03-15 09:38:48.703,20.93,20.753209242618748,20.79222079589217,20.737329910141206
2016-03-15 09:38:52.193,20.94,20.753209242618748,20.802220795892172,20.747329910141207
2016-03-15 09:38:56.204,20.92,20.753209242618748,20.79222079589217,20.747329910141207
2016-03-15 09:39:00.798,20.94,20.753209242618748,20.782220795892172,20.747329910141207
2016-03-15 09:39:05.027,20.93,20.74320924261875,20.79222079589217,20.737329910141206
2016-03-15 09:39:09.268,20.94,20.73320924261875,20.79222079589217,20.737329910141206
2016-03-15 09:39:12.132,20.95,20.73320924261875,20.79222079589217,20.747329910141207
2016-03-15 09:39:16.747,20.94,20.74320924261875,20.79222079589217,20.747329910141207
2016-03-15 09:39:19.862,20.94,20.74320924261875,20.802220795892172,20.757329910141205
2016-03-15 09:39:24.602,20.94,20.74320924261875,20.79222079589217,20.747329910141207
2016-03-15 09:39:28.092,20.93,20.73320924261875,20.782220795892172,20.747329910141207
2016-03-15 09:39:31.834,20.94,20.74320924261875,20.782220795892172,20.757329910141205
2016-03-15 09:39:36.075,20.93,20.73320924261875,20.782220795892172,20.757329910141205
2016-03-15 09:39:40.065,20.93,20.73320924261875,20.782220795892172,20.747329910141207
2016-03-15 09:39:44.804,20.94,20.74320924261875,20.782220795892172,20.757329910141205
2016-03-15 09:39:47.918,20.95,20.73320924261875,20.782220795892172,20.747329910141207
2016-03-15 09:39:52.784,20.96,20.73320924261875,20.782220795892172,20.757329910141205
2016-03-15 09:39:56.524,20.96,20.72320924261875,20.782220795892172,20.757329910141205
2016-03-15 09:40:00.763,20.96,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:40:04.493,20.96,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:40:08.358,20.97,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:40:11.848,20.96,20.73320924261875,20.79222079589217,20.767329910141207
2016-03-15 09:40:16.088,20.96,20.73320924261875,20.77222079589217,20.757329910141205
2016-03-15 09:40:20.828,20.96,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:40:23.943,20.98,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:40:28.557,20.96,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:40:32.912,20.96,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:40:36.405,20.96,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:40:43.497,20.95,20.73320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:40:47.870,20.95,20.73320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:40:48.471,20.95,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:40:52.082,20.94,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:40:57.197,20.95,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:00.061,20.96,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:04.551,20.95,20.73320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:41:08.041,20.96,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:12.281,20.96,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:16.653,20.96,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:20.511,20.95,20.73320924261875,20.79222079589217,20.777329910141205
2016-03-15 09:41:24.501,20.96,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:41:28.652,20.94,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:32.236,20.93,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:36.852,20.94,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:41:44.435,20.94,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:41:44.676,20.93,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:48.665,20.93,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:41:53.030,20.93,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:41:55.894,20.94,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:00.260,20.94,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:04.874,20.94,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:08.489,20.94,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:12.229,20.94,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:42:16.219,20.94,20.74320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:20.586,20.94,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:26.304,20.94,20.72320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:28.419,20.94,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:42:32.034,20.94,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:36.024,20.94,20.74320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:39.889,20.93,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:42:45.003,20.94,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:49.108,20.93,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:51.972,20.94,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:42:56.453,20.94,20.72320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:43:00.832,20.93,20.72320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:43:11.652,20.94,20.74320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:43:11.893,20.94,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:43:12.774,20.94,20.73320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:43:16.372,20.93,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:43:20.852,20.95,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:43:24.092,20.93,20.74320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:43:27.957,20.93,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:43:31.946,20.93,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:43:37.552,20.92,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:43:40.666,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:43:44.656,20.93,20.74320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:43:48.146,20.92,20.74320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:43:52.511,20.93,20.74320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:43:55.876,20.92,20.74320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:44:00.629,20.93,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:44:04.356,20.92,20.74320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:44:07.845,20.92,20.74320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:44:15.565,20.94,20.73320924261875,20.77222079589217,20.797329910141208
2016-03-15 09:44:16.806,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:44:20.554,20.93,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:44:24.775,20.94,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:44:28.764,20.94,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:44:32.629,20.92,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:44:37.612,20.92,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:44:40.619,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:44:44.705,20.92,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:44:48.444,20.92,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:44:52.433,20.93,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:44:57.039,20.92,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:00.904,20.92,20.74320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:45:04.768,20.91,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:08.758,20.91,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:12.747,20.91,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:16.862,20.91,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:45:20.852,20.91,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:45:23.842,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:45:28.208,20.91,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:32.823,20.91,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:45:36.812,20.9,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:40.440,20.92,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:44.677,20.92,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:45:52.012,20.93,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:45:52.502,20.93,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:45:55.992,20.93,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:46:00.606,20.92,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:04.096,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:08.461,20.93,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:12.826,20.92,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:46:16.191,20.91,20.74320924261875,20.782220795892172,20.767329910141207
2016-03-15 09:46:24.286,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:24.775,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:46:29.005,20.91,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:46:33.861,20.91,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:46:36.600,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:46:40.955,20.9,20.71320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:44.071,20.91,20.72320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:46:48.059,20.91,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:46:51.924,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:46:57.163,20.9,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:47:06.249,20.91,20.71320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:47:06.739,20.91,20.71320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:47:08.479,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:47:12.334,20.9,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:47:16.325,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:47:20.688,20.89,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:47:24.795,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:47:28.033,20.89,20.72320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:47:34.753,20.9,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:47:36.118,20.9,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:47:40.482,20.9,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:47:44.223,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:47:48.337,20.91,20.72320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:47:52.578,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:47:56.067,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:48:00.807,20.88,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:48:04.047,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:48:08.412,20.88,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:48:12.776,20.9,20.71320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:48:15.892,20.9,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:48:20.757,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:48:24.247,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:48:28.236,20.91,20.73320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:48:32.226,20.91,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:48:36.841,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:48:40.581,20.92,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:48:44.571,20.91,20.73320924261875,20.77222079589217,20.767329910141207
2016-03-15 09:48:48.561,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:48:52.676,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:48:56.781,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:49:00.770,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:49:04.644,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:49:08.615,20.92,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:49:12.731,20.92,20.73320924261875,20.782220795892172,20.777329910141205
2016-03-15 09:49:16.710,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:49:20.699,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:49:24.315,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:49:28.930,20.9,20.73320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:49:32.670,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:49:36.409,20.9,20.72320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:49:40.274,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:49:44.389,20.9,20.73320924261875,20.782220795892172,20.787329910141207
2016-03-15 09:49:55.252,20.9,20.73320924261875,20.77222079589217,20.777329910141205
2016-03-15 09:49:57.224,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:49:57.714,20.89,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:50:01.085,20.9,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:04.818,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:50:08.433,20.9,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:12.673,20.91,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:17.404,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:50:19.893,20.9,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:50:24.508,20.9,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:32.352,20.9,20.74320924261875,20.77222079589217,20.787329910141207
2016-03-15 09:50:33.218,20.9,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:36.584,20.9,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:40.687,20.89,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:44.293,20.89,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:50:48.911,20.89,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:51:11.846,20.89,20.73320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:51:20.570,20.91,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:51:21.187,20.91,20.73320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:51:24.552,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:51:26.292,20.91,20.74320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:51:26.781,20.9,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:51:29.022,20.92,20.73320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:51:30.136,20.91,20.74320924261875,20.75222079589217,20.777329910141205
2016-03-15 09:51:45.961,20.92,20.74320924261875,20.74222079589217,20.777329910141205
2016-03-15 09:51:46.326,20.91,20.73320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:51:48.693,20.91,20.74320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:51:49.433,20.92,20.74320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:51:49.798,20.91,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:51:50.042,20.91,20.74320924261875,20.74222079589217,20.787329910141207
2016-03-15 09:52:01.625,20.92,20.73320924261875,20.74222079589217,20.787329910141207
2016-03-15 09:52:09.095,20.92,20.753209242618748,20.75222079589217,20.797329910141208
2016-03-15 09:52:13.700,20.91,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:52:17.054,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:52:17.295,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:52:17.535,20.92,20.753209242618748,20.76222079589217,20.777329910141205
2016-03-15 09:52:17.775,20.91,20.74320924261875,20.76222079589217,20.777329910141205
2016-03-15 09:52:18.015,20.93,20.76320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:52:18.505,20.91,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:20.745,20.91,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:23.984,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:28.339,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:32.445,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:36.309,20.93,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:40.174,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:52:44.413,20.93,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:48.529,20.91,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:52.268,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:52:56.765,20.92,20.753209242618748,20.77222079589217,20.787329910141207
2016-03-15 09:53:00.739,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:53:04.478,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:53:08.842,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:53:12.082,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:53:15.947,20.92,20.753209242618748,20.77222079589217,20.787329910141207
2016-03-15 09:53:20.313,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:53:24.802,20.92,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:53:28.533,20.9,20.753209242618748,20.75222079589217,20.787329910141207
2016-03-15 09:53:32.637,20.92,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:53:36.503,20.92,20.753209242618748,20.75222079589217,20.787329910141207
2016-03-15 09:53:40.117,20.92,20.74320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:53:44.356,20.91,20.74320924261875,20.75222079589217,20.797329910141208
2016-03-15 09:53:47.846,20.91,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:53:52.587,20.9,20.753209242618748,20.75222079589217,20.787329910141207
2016-03-15 09:53:56.075,20.9,20.753209242618748,20.75222079589217,20.787329910141207
2016-03-15 09:54:00.556,20.9,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:54:04.796,20.9,20.74320924261875,20.75222079589217,20.797329910141208
2016-03-15 09:54:08.161,20.9,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:54:13.151,20.9,20.74320924261875,20.75222079589217,20.787329910141207
2016-03-15 09:54:16.015,20.9,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:54:20.130,20.9,20.753209242618748,20.76222079589217,20.777329910141205
2016-03-15 09:54:24.870,20.89,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:54:28.235,20.9,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:54:32.975,20.91,20.753209242618748,20.76222079589217,20.787329910141207
2016-03-15 09:54:36.090,20.9,20.753209242618748,20.75222079589217,20.777329910141205
2016-03-15 09:54:40.207,20.9,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:54:44.195,20.91,20.74320924261875,20.76222079589217,20.787329910141207
2016-03-15 09:54:48.309,20.92,20.74320924261875,20.75222079589217,20.777329910141205
2016-03-15 09:54:52.799,20.92,20.74320924261875,20.75222079589217,20.797329910141208
2016-03-15 09:54:56.664,20.92,20.74320924261875,20.76222079589217,20.787329910141207
