AbsT,t_score,p_value,t_critical
2016-03-15 10:01:43.857,0.4231729991396172,0.35033658727407657,2.3533634348018264
2016-03-15 10:01:48.222,0.5213982527476577,0.31906691301671697,2.3533634348018264
2016-03-15 10:01:52.972,0.5397433391997852,0.31343141985908096,2.3533634348018264
2016-03-15 10:01:56.569,0.5397433391997852,0.31343141985908096,2.3533634348018264
2016-03-15 10:02:02.537,0.3552915945534897,0.3729414778396103,2.3533634348018264
2016-03-15 10:02:04.549,0.6246562195239821,0.28823998509384513,2.3533634348018264
2016-03-15 10:02:08.131,0.5698274645718653,0.3043361494386063,2.3533634348018264
2016-03-15 10:02:12.010,0.5110143498766794,0.3222862344055182,2.3533634348018264
2016-03-15 10:02:16.486,0.5110143498766794,0.3222862344055182,2.3533634348018264
2016-03-15 10:02:20.476,0.4949524987877973,0.32730721405579666,2.3533634348018264
2016-03-15 10:02:24.716,0.5248129057957996,0.31801289807132305,2.3533634348018264
2016-03-15 10:02:28.581,0.5958667369462954,0.296613480538399,2.3533634348018264
2016-03-15 10:02:31.821,0.4949524987877973,0.32730721405579666,2.3533634348018264
2016-03-15 10:02:35.935,0.46632659277130767,0.3363777507354062,2.3533634348018264
2016-03-15 10:02:39.800,0.5397433391997852,0.31343141985908096,2.3533634348018264
2016-03-15 10:02:45.291,0.5695442749758268,0.30442090645358155,2.3533634348018264
2016-03-15 10:02:48.905,0.5057074797975876,0.3239396541631824,2.3533634348018264
2016-03-15 10:02:52.770,0.4949524987877973,0.32730721405579666,2.3533634348018264
2016-03-15 10:02:56.672,0.4613117631883662,0.3379825519631502,2.3533634348018264
2016-03-15 10:03:00.255,0.5698274645718653,0.3043361494386063,2.3533634348018264
2016-03-15 10:03:04.256,0.6499135296126031,0.28103849626807775,2.3533634348018264
2016-03-15 10:03:08.849,0.36408298469535116,0.36997184325974974,2.3533634348018264
2016-03-15 10:03:12.089,0.5698274645718653,0.3043361494386063,2.3533634348018264
2016-03-15 10:03:16.079,0.48047798298226746,0.33187436795263386,2.3533634348018264
2016-03-15 10:03:19.944,0.5495736270622716,0.31043928731677284,2.3533634348018264
2016-03-15 10:03:24.559,0.39974881652481103,0.35805079292592934,2.3533634348018264
2016-03-15 10:03:28.299,0.5698274645718653,0.3043361494386063,2.3533634348018264
2016-03-15 10:03:31.922,0.46632659277130767,0.3363777507354062,2.3533634348018264
2016-03-15 10:03:35.903,0.6192656229438767,0.2897945557411861,2.3533634348018264
2016-03-15 10:03:40.144,0.4229708564871807,0.3504027543100299,2.3533634348018264
2016-03-15 10:03:44.007,0.551472142716884,0.3098636629567028,2.3533634348018264
2016-03-15 10:03:48.113,0.5522876200595287,0.3096166364158481,2.3533634348018264
2016-03-15 10:03:52.979,0.46632659277130767,0.3363777507354062,2.3533634348018264
2016-03-15 10:03:56.592,0.4229708564871807,0.3504027543100299,2.3533634348018264
2016-03-15 10:04:04.438,0.4949524987877973,0.32730721405579666,2.3533634348018264
2016-03-15 10:04:04.553,0.43367867371301216,0.3469076360086759,2.3533634348018264
2016-03-15 10:04:08.667,0.5695442749758268,0.30442090645358155,2.3533634348018264
2016-03-15 10:04:12.032,0.4928390103859221,0.3279715963705094,2.3533634348018264
2016-03-15 10:04:16.013,0.5829149021708441,0.3004371601803048,2.3533634348018264
2016-03-15 10:04:20.252,0.6692441329181886,0.2756192254481303,2.3533634348018264
2016-03-15 10:04:24.242,0.6319290759247392,0.2861523688841503,2.3533634348018264
2016-03-15 10:04:29.856,0.46632659277130767,0.3363777507354062,2.3533634348018264
2016-03-15 10:04:32.233,0.5352184422722582,0.3148152185634596,2.3533634348018264
2016-03-15 10:04:36.961,0.5522876200595287,0.3096166364158481,2.3533634348018264
2016-03-15 10:04:40.701,0.5698274645718653,0.3043361494386063,2.3533634348018264
2016-03-15 10:04:44.181,0.4949524987877973,0.32730721405579666,2.3533634348018264
2016-03-15 10:04:48.046,0.48047798298226746,0.33187436795263386,2.3533634348018264
2016-03-15 10:04:51.911,0.7341757012419741,0.25800931069112387,2.3533634348018264
2016-03-15 10:04:56.775,0.5546551689605618,0.30890021533003825,2.3533634348018264
2016-03-15 10:05:00.765,0.7149192886106931,0.2631358696482223,2.3533634348018264
2016-03-15 10:05:04.005,0.6051667280544542,0.29388949391774083,2.3533634348018264
2016-03-15 10:05:10.126,0.6319290759247392,0.2861523688841503,2.3533634348018264
2016-03-15 10:05:16.850,0.7149192886106931,0.2631358696482223,2.3533634348018264
2016-03-15 10:05:17.715,0.44623099621557605,0.342836331448926,2.3533634348018264
2016-03-15 10:05:20.580,0.6674644218351409,0.27611479563544167,2.3533634348018264
2016-03-15 10:05:24.319,0.6121516864996027,0.291855519126015,2.3533634348018264
2016-03-15 10:05:28.309,0.48900510126871793,0.3291789774845473,2.3533634348018264
2016-03-15 10:05:32.054,0.5839736988338511,0.30012327144963125,2.3533634348018264
2016-03-15 10:05:36.405,0.44623099621557605,0.342836331448926,2.3533634348018264
2016-03-15 10:05:40.518,0.6316143556444189,0.2862424740684121,2.3533634348018264
2016-03-15 10:05:44.509,0.5839736988338511,0.30012327144963125,2.3533634348018264
2016-03-15 10:05:48.374,0.5546551689605618,0.30890021533003825,2.3533634348018264
2016-03-15 10:05:52.127,0.6670542900821446,0.27622909601836065,2.3533634348018264
2016-03-15 10:06:00.824,0.7107455981810641,0.26425770936535636,2.3533634348018264
2016-03-15 10:06:00.938,0.6316143556444189,0.2862424740684121,2.3533634348018264
2016-03-15 10:06:04.680,0.6912052730489205,0.269560465594704,2.3533634348018264
2016-03-15 10:06:08.184,0.6928819509331441,0.2691021953516459,2.3533634348018264
2016-03-15 10:06:12.399,0.7261164555289776,0.26014501511750243,2.3533634348018264
2016-03-15 10:06:16.763,0.6316143556444189,0.2862424740684121,2.3533634348018264
2016-03-15 10:06:21.000,0.48047798298226746,0.33187436795263386,2.3533634348018264
2016-03-15 10:06:24.232,0.5239027879540348,0.31829360295670817,2.3533634348018264
2016-03-15 10:06:28.597,0.5546551689605618,0.30890021533003825,2.3533634348018264
2016-03-15 10:06:32.087,0.5358019096415723,0.31463655349821396,2.3533634348018264
2016-03-15 10:06:36.702,0.48047798298226746,0.33187436795263386,2.3533634348018264
2016-03-15 10:06:40.817,0.5358019096415723,0.31463655349821396,2.3533634348018264
2016-03-15 10:06:44.307,0.6912052730489205,0.269560465594704,2.3533634348018264
2016-03-15 10:06:48.537,0.6552086033394353,0.2795460429970717,2.3533634348018264
2016-03-15 10:06:52.277,0.5546551689605618,0.30890021533003825,2.3533634348018264
2016-03-15 10:06:56.382,0.6370767859050273,0.284681561990911,2.3533634348018264
2016-03-15 10:07:00.499,0.7511230378825798,0.2535647119917402,2.3533634348018264
2016-03-15 10:07:04.726,0.8084289586189886,0.23900284763658172,2.3533634348018264
2016-03-15 10:07:08.091,0.7511230378825798,0.2535647119917402,2.3533634348018264
2016-03-15 10:07:12.446,0.5819147391192245,0.30073387969697385,2.3533634348018264
2016-03-15 10:07:16.561,0.6062123292604832,0.2935843687672478,2.3533634348018264
2016-03-15 10:07:20.676,0.5383751807131532,0.3138493966788184,2.3533634348018264
2016-03-15 10:07:24.804,0.6062123292604832,0.2935843687672478,2.3533634348018264
2016-03-15 10:07:27.895,0.6346473011036842,0.2853750121715804,2.3533634348018264
2016-03-15 10:07:32.763,0.7313742605070648,0.2587500806071174,2.3533634348018264
2016-03-15 10:07:36.375,0.8597794721235501,0.22656592186884622,2.3533634348018264
2016-03-15 10:07:40.365,0.7341757012419741,0.25800931069112387,2.3533634348018264
2016-03-15 10:07:43.970,0.6316143556444189,0.2862424740684121,2.3533634348018264
2016-03-15 10:07:48.085,0.7725954863324179,0.24802390455835913,2.3533634348018264
2016-03-15 10:07:52.324,0.7107455981810641,0.26425770936535636,2.3533634348018264
2016-03-15 10:07:56.930,0.865641640830266,0.22518271784287797,2.3533634348018264
2016-03-15 10:08:00.296,0.8517432395597426,0.22847425958857365,2.3533634348018264
2016-03-15 10:08:04.284,0.9380807689566565,0.20870303376074875,2.3533634348018264
2016-03-15 10:08:08.399,1.014113190516479,0.19260377217534566,2.3533634348018264
2016-03-15 10:08:12.264,0.903116307271947,0.21651640775812644,2.3533634348018264
2016-03-15 10:08:16.129,1.2538380853848852,0.14935609808095363,2.3533634348018264
2016-03-15 10:08:20.744,1.3127628610131923,0.14032788810344904,2.3533634348018264
2016-03-15 10:08:24.234,1.441787406896238,0.12251559993779103,2.3533634348018264
2016-03-15 10:08:27.849,1.3127628610131923,0.14032788810344904,2.3533634348018264
2016-03-15 10:08:31.839,1.5724830051893846,0.10694400029463542,2.3533634348018264
2016-03-15 10:08:36.703,1.324359531196552,0.13861945879373333,2.3533634348018264
2016-03-15 10:08:39.943,1.3127628610131923,0.14032788810344904,2.3533634348018264
2016-03-15 10:08:44.309,1.596712572324105,0.10430482605551814,2.3533634348018264
2016-03-15 10:08:48.799,1.6063103224181337,0.10327957939582383,2.3533634348018264
2016-03-15 10:08:51.788,1.642472558699912,0.09951689553880311,2.3533634348018264
2016-03-15 10:08:56.403,1.5836410160170662,0.10571948935964937,2.3533634348018264
2016-03-15 10:09:00.768,1.843674931780418,0.08122143656112976,2.3533634348018264
2016-03-15 10:09:04.012,1.8867459709883967,0.07782693435125039,2.3533634348018264
2016-03-15 10:09:08.613,2.183928384536467,0.05845877607539248,2.3533634348018264
2016-03-15 10:09:11.853,2.534928052298327,0.04252808953610279,2.3533634348018264
2016-03-15 10:09:17.218,2.183928384536467,0.05845877607539248,2.3533634348018264
2016-03-15 10:09:21.332,2.534928052298327,0.04252808953610279,2.3533634348018264
2016-03-15 10:09:24.322,2.183928384536467,0.05845877607539248,2.3533634348018264
2016-03-15 10:09:28.687,2.183928384536467,0.05845877607539248,2.3533634348018264
2016-03-15 10:09:32.196,2.3749722846785333,0.04903107405053422,2.3533634348018264
2016-03-15 10:09:36.666,2.8308628622851,0.033071294990541435,2.3533634348018264
2016-03-15 10:09:41.032,2.3450779867858516,0.050377675638579485,2.3533634348018264
2016-03-15 10:09:44.646,2.5744038205109483,0.04108902831243586,2.3533634348018264
2016-03-15 10:09:48.261,2.4167782351476608,0.04722057579207102,2.3533634348018264
2016-03-15 10:09:52.627,2.453607009311491,0.045692787085806555,2.3533634348018264
2016-03-15 10:09:56.615,2.876390776878948,0.0318582788694039,2.3533634348018264
2016-03-15 10:09:59.971,2.683805224987765,0.03740329526353946,2.3533634348018264
2016-03-15 10:10:03.961,2.7799269296581195,0.03449744671701788,2.3533634348018264
2016-03-15 10:10:08.345,2.943879739889091,0.030160618508369,2.3533634348018264
2016-03-15 10:10:12.431,2.3545095128906794,0.04994802947762209,2.3533634348018264
2016-03-15 10:10:16.170,2.559002405354356,0.041643239586688315,2.3533634348018264
2016-03-15 10:10:20.660,2.683805224987765,0.03740329526353946,2.3533634348018264
2016-03-15 10:10:24.775,2.683805224987765,0.03740329526353946,2.3533634348018264
2016-03-15 10:10:28.641,2.7799269296581195,0.03449744671701788,2.3533634348018264
2016-03-15 10:10:32.634,2.2547459366519136,0.054728171493638615,2.3533634348018264
2016-03-15 10:10:36.375,2.2944064622802114,0.0527642578599329,2.3533634348018264
2016-03-15 10:10:40.350,2.5362197114580125,0.0424800314718739,2.3533634348018264
2016-03-15 10:10:43.955,2.648256451435101,0.0385543853578017,2.3533634348018264
2016-03-15 10:10:48.194,2.580814221830125,0.04086103209661879,2.3533634348018264
2016-03-15 10:10:52.309,2.962500034427888,0.02971228402384089,2.3533634348018264
2016-03-15 10:10:56.548,2.691888703957341,0.03714750980684169,2.3533634348018264
2016-03-15 10:11:00.538,2.648256451435101,0.0385543853578017,2.3533634348018264
2016-03-15 10:11:04.403,3.4205338414682847,0.02091329886242456,2.3533634348018264
2016-03-15 10:11:08.019,2.8299228876835856,0.03309694070782953,2.3533634348018264
2016-03-15 10:11:13.009,3.4205338414682847,0.02091329886242456,2.3533634348018264
2016-03-15 10:11:16.497,3.8247939804031463,0.015735523929394014,2.3533634348018264
2016-03-15 10:11:21.103,4.158436804449715,0.012644312598511964,2.3533634348018264
2016-03-15 10:11:23.968,3.4205338414682847,0.02091329886242456,2.3533634348018264
2016-03-15 10:11:28.957,4.158436804449715,0.012644312598511964,2.3533634348018264
2016-03-15 10:11:31.938,4.229552416525569,0.012089297394146865,2.3533634348018264
2016-03-15 10:11:36.177,4.427234278365954,0.010703330269145812,2.3533634348018264
2016-03-15 10:11:40.657,6.070785329209161,0.004485702844697413,2.3533634348018264
2016-03-15 10:11:44.513,4.622167873812215,0.009531646207245208,2.3533634348018264
2016-03-15 10:11:48.127,4.667086769235657,0.0092855439913102,2.3533634348018264
2016-03-15 10:11:54.243,5.162201062540694,0.007049687441153003,2.3533634348018264
2016-03-15 10:11:55.982,4.950353092697063,0.007909465412676888,2.3533634348018264
2016-03-15 10:12:00.097,3.4205338414682847,0.02091329886242456,2.3533634348018264
2016-03-15 10:12:07.817,4.249654065303301,0.011938140772973348,2.3533634348018264
2016-03-15 10:12:08.682,4.050058092965579,0.013555034598742261,2.3533634348018264
2016-03-15 10:12:12.412,5.98776945230824,0.004663057677246147,2.3533634348018264
2016-03-15 10:12:16.026,4.050058092965579,0.013555034598742261,2.3533634348018264
2016-03-15 10:12:20.516,4.249654065303301,0.011938140772973348,2.3533634348018264
2016-03-15 10:12:24.381,4.249654065303301,0.011938140772973348,2.3533634348018264
2016-03-15 10:12:28.496,3.45101035570442,0.020453301608763085,2.3533634348018264
2016-03-15 10:12:32.361,3.810640355245087,0.015887104685216008,2.3533634348018264
2016-03-15 10:12:36.716,4.938008110584179,0.00796368175566146,2.3533634348018264
2016-03-15 10:12:40.946,3.9761785461382204,0.014224719739558161,2.3533634348018264
2016-03-15 10:12:44.061,4.482828393418756,0.010350990113105092,2.3533634348018264
2016-03-15 10:12:48.175,5.407274664544355,0.006200969901373784,2.3533634348018264
2016-03-15 10:12:52.666,4.482828393418756,0.010350990113105092,2.3533634348018264
2016-03-15 10:12:56.780,4.482828393418756,0.010350990113105092,2.3533634348018264
2016-03-15 10:13:00.019,3.7521438387851904,0.016533815924226935,2.3533634348018264
2016-03-15 10:13:04.500,3.9749739766703285,0.014235987501422999,2.3533634348018264
2016-03-15 10:13:08.490,4.182267898768421,0.012454728671648206,2.3533634348018264
2016-03-15 10:13:15.479,4.950353092697063,0.007909465412676888,2.3533634348018264
2016-03-15 10:13:16.470,4.5613683109035215,0.009878415327864628,2.3533634348018264
2016-03-15 10:13:19.959,3.7715507307672915,0.01631558298044978,2.3533634348018264
2016-03-15 10:13:24.095,3.178363420464694,0.02507852257389631,2.3533634348018264
2016-03-15 10:13:28.689,3.7715507307672915,0.01631558298044978,2.3533634348018264
2016-03-15 10:13:32.794,3.609975851571488,0.018252132136787075,2.3533634348018264
2016-03-15 10:13:36.158,3.0435931219129224,0.027854482646862525,2.3533634348018264
2016-03-15 10:13:40.774,2.569022316301252,0.041281640829964876,2.3533634348018264
2016-03-15 10:13:44.764,2.7559088046139877,0.03519646430113719,2.3533634348018264
2016-03-15 10:13:48.378,2.9241396014038257,0.03064520901120428,2.3533634348018264
2016-03-15 10:13:52.368,2.7559088046139877,0.03519646430113719,2.3533634348018264
2016-03-15 10:13:56.349,2.868967054811984,0.03205223500964054,2.3533634348018264
2016-03-15 10:14:00.588,3.7069800289796864,0.017056354808267164,2.3533634348018264
2016-03-15 10:14:04.578,3.518339069305427,0.019481844838491094,2.3533634348018264
2016-03-15 10:14:08.442,3.5225438385786285,0.019423146029663052,2.3533634348018264
2016-03-15 10:14:12.807,4.629937696796686,0.00948847628469401,2.3533634348018264
2016-03-15 10:14:16.422,3.788652625088705,0.016126321232258257,2.3533634348018264
2016-03-15 10:14:20.027,3.6181492087296205,0.018147324178797487,2.3533634348018264
2016-03-15 10:14:24.017,3.2488116369166606,0.0237661530339917,2.3533634348018264
2016-03-15 10:14:28.007,3.590261724352825,0.01850812865865335,2.3533634348018264
2016-03-15 10:14:32.372,3.5055070541278908,0.019662383983122797,2.3533634348018264
2016-03-15 10:14:36.487,3.590261724352825,0.01850812865865335,2.3533634348018264
2016-03-15 10:14:40.476,3.60146119331552,0.018362140337529413,2.3533634348018264
2016-03-15 10:14:44.341,3.5055070541278908,0.019662383983122797,2.3533634348018264
2016-03-15 10:14:48.206,4.035061011236337,0.013687638563514818,2.3533634348018264
2016-03-15 10:14:52.446,3.6845036844830967,0.017324286503385074,2.3533634348018264
2016-03-15 10:14:56.061,3.8064825869349264,0.015931988666549057,2.3533634348018264
2016-03-15 10:15:00.676,4.4981124479676176,0.010256765495733162,2.3533634348018264
2016-03-15 10:15:03.916,3.4055659688315623,0.02114403502086891,2.3533634348018264
2016-03-15 10:15:09.655,3.489933303006916,0.019884371771660147,2.3533634348018264
2016-03-15 10:15:12.271,3.785240748602378,0.01616385385941096,2.3533634348018264
2016-03-15 10:15:16.010,3.2613689583076564,0.02354142123779257,2.3533634348018264
2016-03-15 10:15:20.751,3.089184433152428,0.026873973054340843,2.3533634348018264
2016-03-15 10:15:24.116,3.089184433152428,0.026873973054340843,2.3533634348018264
2016-03-15 10:15:28.000,4.4535387153745765,0.010534714920957948,2.3533634348018264
2016-03-15 10:15:32.594,3.5055070541278908,0.019662383983122797,2.3533634348018264
2016-03-15 10:15:36.075,4.145988367849364,0.012744825259597184,2.3533634348018264
2016-03-15 10:15:40.815,4.0048240028330335,0.013960113564409743,2.3533634348018264
2016-03-15 10:15:44.679,4.080801737204008,0.01328833120464664,2.3533634348018264
2016-03-15 10:15:48.295,4.591562131547638,0.009704195674303008,2.3533634348018264
2016-03-15 10:15:51.784,4.304877759839339,0.011535261345165809,2.3533634348018264
2016-03-15 10:15:57.274,4.145988367849364,0.012744825259597184,2.3533634348018264
2016-03-15 10:16:00.654,4.4535387153745765,0.010534714920957948,2.3533634348018264
2016-03-15 10:16:04.120,4.861567483656762,0.00831039610586491,2.3533634348018264
2016-03-15 10:16:08.233,3.814324658515028,0.01584746730649943,2.3533634348018264
2016-03-15 10:16:12.589,4.0048240028330335,0.013960113564409743,2.3533634348018264
2016-03-15 10:16:16.578,4.591562131547638,0.009704195674303008,2.3533634348018264
2016-03-15 10:16:20.059,5.03801148511818,0.007537988619596256,2.3533634348018264
2016-03-15 10:16:24.549,5.601028539302701,0.005622340558109595,2.3533634348018264
2016-03-15 10:16:28.538,6.402392031768665,0.0038594804841898134,2.3533634348018264
2016-03-15 10:16:33.035,4.657393366362875,0.00933794788507381,2.3533634348018264
2016-03-15 10:16:36.143,5.506980810981955,0.0058939565229011925,2.3533634348018264
2016-03-15 10:16:40.508,5.272718264797673,0.006649302601154696,2.3533634348018264
2016-03-15 10:16:43.873,5.601028539302701,0.005622340558109595,2.3533634348018264
2016-03-15 10:16:48.613,4.4535387153745765,0.010534714920957948,2.3533634348018264
2016-03-15 10:16:52.352,5.601028539302701,0.005622340558109595,2.3533634348018264
2016-03-15 10:16:57.092,5.265892188192892,0.0066731589238992785,2.3533634348018264
2016-03-15 10:17:00.957,6.029131995436192,0.004573562996845931,2.3533634348018264
2016-03-15 10:17:04.447,4.998403086673169,0.007702960823559623,2.3533634348018264
2016-03-15 10:17:07.937,5.160599541638012,0.007055717710210606,2.3533634348018264
2016-03-15 10:17:12.802,4.2870381627082965,0.011663460204766045,2.3533634348018264
2016-03-15 10:17:16.667,5.251758839348437,0.006722909665609937,2.3533634348018264
2016-03-15 10:17:20.532,4.767865708890447,0.008762695066380295,2.3533634348018264
2016-03-15 10:17:24.272,5.479144952164195,0.005977629514650943,2.3533634348018264
2016-03-15 10:17:28.511,4.486230977326724,0.010329916777554985,2.3533634348018264
2016-03-15 10:17:32.501,5.142740142729299,0.007123422602271398,2.3533634348018264
2016-03-15 10:17:36.617,5.251758839348437,0.006722909665609937,2.3533634348018264
2016-03-15 10:17:40.221,4.460678517490284,0.010489542287992778,2.3533634348018264
2016-03-15 10:17:45.087,4.767865708890447,0.008762695066380295,2.3533634348018264
2016-03-15 10:17:48.326,4.486230977326724,0.010329916777554985,2.3533634348018264
2016-03-15 10:17:52.816,4.368536939664227,0.011092381282774379,2.3533634348018264
2016-03-15 10:17:55.946,4.767865708890447,0.008762695066380295,2.3533634348018264
2016-03-15 10:17:59.911,5.549555782029823,0.005768917776524433,2.3533634348018264
2016-03-15 10:18:03.900,4.759751666901699,0.008803352587818771,2.3533634348018264
2016-03-15 10:18:08.515,4.767865708890447,0.008762695066380295,2.3533634348018264
2016-03-15 10:18:12.755,4.767865708890447,0.008762695066380295,2.3533634348018264
2016-03-15 10:18:19.865,5.251758839348437,0.006722909665609937,2.3533634348018264
2016-03-15 10:18:22.581,5.251758839348437,0.006722909665609937,2.3533634348018264
2016-03-15 10:18:24.320,4.759751666901699,0.008803352587818771,2.3533634348018264
2016-03-15 10:18:28.550,6.405274575374621,0.0038545572175814956,2.3533634348018264
2016-03-15 10:18:32.040,5.479144952164195,0.005977629514650943,2.3533634348018264
2016-03-15 10:18:36.529,5.442854917954944,0.006089063704582491,2.3533634348018264
2016-03-15 10:18:40.394,5.609789955409967,0.0055978781144763136,2.3533634348018264
2016-03-15 10:18:44.888,5.034946831502324,0.007550587836786247,2.3533634348018264
2016-03-15 10:18:48.502,5.609789955409967,0.0055978781144763136,2.3533634348018264
2016-03-15 10:18:52.492,5.325890173800009,0.006467232773542512,2.3533634348018264
2016-03-15 10:18:56.597,5.051748922669432,0.007481847590284277,2.3533634348018264
2016-03-15 10:19:00.462,7.002300739624275,0.002990314951860644,2.3533634348018264
2016-03-15 10:19:04.577,5.830061435777126,0.005026137467738659,2.3533634348018264
2016-03-15 10:19:08.692,6.686230984230761,0.0034118101962507886,2.3533634348018264
2016-03-15 10:19:12.807,6.055181402040733,0.004518354880761083,2.3533634348018264
2016-03-15 10:19:16.171,7.0776526434883325,0.0029000828814851054,2.3533634348018264
2016-03-15 10:19:20.535,6.001859943959234,0.004632314628494668,2.3533634348018264
2016-03-15 10:19:24.141,5.962750762952178,0.004718306897158896,2.3533634348018264
2016-03-15 10:19:28.256,6.068608482168697,0.004490239384117359,2.3533634348018264
2016-03-15 10:19:32.620,6.066067634128223,0.004495542118376128,2.3533634348018264
2016-03-15 10:19:36.361,5.962750762952178,0.004718306897158896,2.3533634348018264
2016-03-15 10:19:40.101,4.642535424559601,0.009419019872005533,2.3533634348018264
2016-03-15 10:19:44.215,6.5180061715376745,0.0036683219984457007,2.3533634348018264
2016-03-15 10:19:48.217,5.570871011729325,0.005707619566400743,2.3533634348018264
2016-03-15 10:19:52.070,4.8906278651727595,0.008176313901724653,2.3533634348018264
2016-03-15 10:19:55.934,4.8906278651727595,0.008176313901724653,2.3533634348018264
2016-03-15 10:20:00.300,5.536199531507152,0.0058077670745544695,2.3533634348018264
2016-03-15 10:20:04.789,4.388616909010152,0.010957260131969529,2.3533634348018264
2016-03-15 10:20:13.634,4.744943445801797,0.008878187328868158,2.3533634348018264
2016-03-15 10:20:13.874,4.29363085341486,0.011615870291955701,2.3533634348018264
2016-03-15 10:20:16.865,4.541022669021205,0.009998103662361644,2.3533634348018264
2016-03-15 10:20:19.979,4.541022669021205,0.009998103662361644,2.3533634348018264
2016-03-15 10:20:24.594,4.259522877128153,0.011864824453845135,2.3533634348018264
2016-03-15 10:20:27.833,4.286890571156945,0.011664528488899754,2.3533634348018264
2016-03-15 10:20:32.949,4.655448359917235,0.009348509088761782,2.3533634348018264
2016-03-15 10:20:36.564,4.508818278411894,0.010191426397196678,2.3533634348018264
2016-03-15 10:20:40.181,4.160753331285582,0.012625721207537645,2.3533634348018264
2016-03-15 10:20:45.047,4.400970186977627,0.010875190355615762,2.3533634348018264
2016-03-15 10:20:48.536,4.87737827303331,0.008237094534959927,2.3533634348018264
2016-03-15 10:20:52.026,5.79470928590584,0.005112569591758103,2.3533634348018264
2016-03-15 10:20:56.516,4.741543337853898,0.008895486704421727,2.3533634348018264
2016-03-15 10:21:00.755,5.944520277097946,0.004759107428921389,2.3533634348018264
2016-03-15 10:21:04.996,4.595688510912855,0.00968069679961192,2.3533634348018264
2016-03-15 10:21:08.236,5.555074892194381,0.005752963635149478,2.3533634348018264
2016-03-15 10:21:12.475,4.741543337853898,0.008895486704421727,2.3533634348018264
2016-03-15 10:21:15.965,5.071644951817686,0.007401500531456819,2.3533634348018264
2016-03-15 10:21:20.331,5.79470928590584,0.005112569591758103,2.3533634348018264
2016-03-15 10:21:24.695,5.353749275578277,0.006374434709738198,2.3533634348018264
2016-03-15 10:21:32.808,5.353749275578277,0.006374434709738198,2.3533634348018264
2016-03-15 10:21:33.298,5.052220448729842,0.007479930286055725,2.3533634348018264
2016-03-15 10:21:36.287,5.79470928590584,0.005112569591758103,2.3533634348018264
2016-03-15 10:21:40.527,5.052220448729842,0.007479930286055725,2.3533634348018264
2016-03-15 10:21:44.017,5.555074892194381,0.005752963635149478,2.3533634348018264
2016-03-15 10:21:48.757,5.051591363012458,0.007482488397124908,2.3533634348018264
2016-03-15 10:21:52.247,5.130229860057335,0.0071713544768281035,2.3533634348018264
2016-03-15 10:21:56.365,5.470831848688552,0.006002919183428824,2.3533634348018264
2016-03-15 10:22:00.596,5.130229860057335,0.0071713544768281035,2.3533634348018264
2016-03-15 10:22:05.085,4.862740520923854,0.008304928619189002,2.3533634348018264
2016-03-15 10:22:07.950,4.328474831453353,0.01136847269037292,2.3533634348018264
2016-03-15 10:22:12.565,4.790641347143932,0.008649868518930712,2.3533634348018264
2016-03-15 10:22:16.430,4.436270420551211,0.010645015728426426,2.3533634348018264
2016-03-15 10:22:20.669,4.48926306092098,0.010311184898571054,2.3533634348018264
2016-03-15 10:22:25.284,3.7931155719045946,0.016077394716061764,2.3533634348018264
2016-03-15 10:22:28.149,4.290902617808501,0.011635533798007943,2.3533634348018264
2016-03-15 10:22:32.900,4.495704848605817,0.010271534120297967,2.3533634348018264
2016-03-15 10:22:36.754,4.377156898998845,0.011034113606030528,2.3533634348018264
2016-03-15 10:22:40.254,4.377156898998845,0.011034113606030528,2.3533634348018264
2016-03-15 10:22:44.485,4.306554988581253,0.011523302328665984,2.3533634348018264
2016-03-15 10:22:48.204,4.377156898998845,0.011034113606030528,2.3533634348018264
2016-03-15 10:22:53.194,4.842589811987375,0.008399504794960547,2.3533634348018264
2016-03-15 10:22:56.558,4.842589811987375,0.008399504794960547,2.3533634348018264
2016-03-15 10:23:00.173,3.888990202757183,0.015070838667966017,2.3533634348018264
2016-03-15 10:23:04.679,3.787535028996453,0.01613860312277643,2.3533634348018264
2016-03-15 10:23:08.528,4.303310978538178,0.011546447346967767,2.3533634348018264
2016-03-15 10:23:12.768,4.389203828833841,0.010953342789077017,2.3533634348018264
2016-03-15 10:23:16.132,4.576085031657005,0.00979299676443586,2.3533634348018264
2016-03-15 10:23:20.623,4.306554988581253,0.011523302328665984,2.3533634348018264
2016-03-15 10:23:23.862,4.374279222438401,0.011053521475970551,2.3533634348018264
2016-03-15 10:23:28.352,4.295309848827334,0.01160379043740346,2.3533634348018264
2016-03-15 10:23:32.467,4.491065997124514,0.010300067424193182,2.3533634348018264
2016-03-15 10:23:36.456,4.261624571972575,0.011849285964548336,2.3533634348018264
2016-03-15 10:23:40.321,4.295309848827334,0.01160379043740346,2.3533634348018264
2016-03-15 10:23:44.312,4.577993284638383,0.009781991187656382,2.3533634348018264
2016-03-15 10:23:48.553,4.619229424701118,0.0095480389575254,2.3533634348018264
2016-03-15 10:23:52.281,4.577993284638383,0.009781991187656382,2.3533634348018264
2016-03-15 10:23:56.637,4.6061362651983995,0.009621528275997689,2.3533634348018264
2016-03-15 10:24:00.866,5.033542893537041,0.007556368787554132,2.3533634348018264
2016-03-15 10:24:04.106,4.350560436946475,0.011215182499478478,2.3533634348018264
2016-03-15 10:24:08.721,4.514494588787093,0.010157001932920889,2.3533634348018264
